,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
13195,357,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13198,357,33,887.1750000000001,121.8531,887.241,132.739,4.771645942439563,1.3256651781553346,0.2426835548925856,3.4440000000000737,1.1479999999999677
13199,357,35,522.5459999999993,294.78,597.164,392.357,2.296000000000049,0.0,1.0,-11.478999999999928,-8.034999999999968
13201,357,39,315.82799999999986,393.50399999999985,312.464,326.922,12.834851343120397,0.17977684367198268,0.9838836198729107,-1.1480000000000246,0.0
13202,357,40,522.4725000000003,205.23500000000007,369.863,393.504,4.733325258209051,-0.24497866312685831,0.9701425001453333,-2.2959999999999354,0.0
13203,357,42,612.0798000000001,284.4489000000001,614.383,228.195,12.364338397180807,1.1902899496825325,0.371390676354103,2.296000000000049,3.444000000000017
13204,357,43,705.287,253.4529999999998,714.258,252.303,4.870551508813003,0.7853981633974401,0.7071067811865533,1.1480000000000246,1.1479999999999677
13208,357,48,708.1739999999998,302.48000000000025,468.59,262.635,2.2959999999999923,0.0,1.0,4.5919999999999845,-2.2959999999999923
13213,357,54,387.07819999999987,348.73300000000006,485.80899999999997,407.28,6.69307530213121,0.540496370129762,0.8574533739628636,9.18384,0.0
13232,358,6,793.8790000000001,57.14400000000006,1094.24,369.397,8.117585848021578,-0.7853981633974483,0.7071067811865476,0.0,-4.629000000000019
13234,358,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13237,358,33,892.915,127.5931,890.713,129.267,4.9101494885593775,-0.7853981633974524,0.7071067811865447,5.739999999999895,5.740000000000009
13238,358,35,520.2499999999992,294.78,592.572,393.504,4.733082822009334,-0.2447736925942481,0.9701921924219666,-2.296000000000049,0.0
13240,358,39,311.2359999999999,394.6519999999998,318.204,329.217,6.181797877640446,0.3803561818596576,0.9285324615289642,-4.5919999999999845,1.1479999999999677
13241,358,40,535.1005000000002,214.41900000000004,372.159,393.504,2.2959999999999923,0.0,1.0,12.627999999999929,9.183999999999969
13242,358,42,615.5238000000002,285.59690000000006,614.383,236.231,8.036000000000001,1.5707963267948966,6.123233995736766e-17,3.4440000000000737,1.1479999999999677
13243,358,43,716.767,252.30499999999978,717.702,255.747,4.870551508812923,0.7853981633974565,0.7071067811865417,11.480000000000004,-1.1480000000000246
13247,358,48,703.5819999999998,302.48000000000025,468.59,262.635,0.0,,,-4.5919999999999845,0.0
13252,358,54,387.07819999999987,354.47300000000007,488.105,408.428,2.5670060381698137,0.4636476090008061,0.8944271909999159,0.0,5.740000000000009
13271,359,6,796.1940000000002,57.14400000000006,1096.54,367.101,3.249863997154305,-0.7845278415980541,0.7077219237524757,2.3150000000000546,0.0
13273,359,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13276,359,33,898.655,127.5931,896.5,129.267,5.787000000000035,0.0,1.0,5.740000000000009,0.0
13277,359,35,515.6579999999992,295.92699999999996,591.424,394.652,1.6235171696043076,-0.7853981633974235,0.707106781186565,-4.5919999999999845,1.1469999999999914
13279,359,39,313.53199999999987,399.24399999999986,317.056,326.922,2.566111649948199,1.1069744410443578,0.447369466571417,2.2959999999999923,4.592000000000041
13280,359,40,535.1005000000002,210.97500000000002,381.343,387.765,10.829680373861496,-0.5585210121734242,0.848039802002515,0.0,-3.444000000000017
13281,359,42,616.6718000000001,290.1889000000001,610.939,238.527,4.139172864232717,-0.5880026035475562,0.8320502943378499,1.1479999999999109,4.592000000000041
13282,359,43,721.359,258.0449999999998,719.998,254.599,2.5670060381698137,-0.4636476090008061,0.8944271909999159,4.591999999999999,5.740000000000009
13286,359,48,702.4339999999997,302.48000000000025,455.962,270.67,14.967551870630015,-0.5666728514928127,0.8436917479323522,-1.1480000000000246,0.0
13291,359,54,396.26209999999986,354.47300000000007,493.845,408.428,5.740000000000009,0.0,1.0,9.183899999999998,0.0
13310,360,6,799.6660000000002,53.67200000000008,1097.68,367.101,1.1400000000001,0.0,1.0,3.47199999999998,-3.47199999999998
13312,360,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13315,360,33,905.5989999999999,131.06510000000003,896.5,129.267,0.0,,,6.94399999999996,3.4720000000000084
13316,360,35,514.5099999999992,297.07499999999993,592.572,394.652,1.1480000000000246,0.0,1.0,-1.1480000000000246,1.1479999999999677
13318,360,39,306.6439999999999,391.20799999999986,309.02,326.922,8.036000000000001,0.0,1.0,-6.888000000000005,-8.036000000000001
13319,360,40,538.5444000000002,212.12300000000002,383.639,388.913,2.5670060381697626,0.463647609000816,0.8944271909999114,3.4438999999999993,1.1479999999999961
13320,360,42,617.8198000000001,293.63290000000006,616.679,244.267,8.117585848021578,0.7853981633974483,0.7071067811865476,1.1480000000000246,3.44399999999996
13321,360,43,727.099,258.0449999999998,717.702,252.303,3.2470343392086556,0.785398163397436,0.7071067811865562,5.740000000000009,0.0
13324,360,48,696.6939999999997,307.07200000000023,458.258,272.966,3.247034339208615,0.7853981633974483,0.7071067811865476,-5.740000000000009,4.5919999999999845
13329,360,54,398.5580999999999,354.47300000000007,498.437,409.576,4.7333252582090655,0.24497866312686994,0.9701425001453305,2.296000000000049,0.0
13348,361,6,797.3760000000002,55.968000000000075,1094.24,369.397,4.1358452582271905,-0.5885390841827856,0.8317525887016849,-2.2899999999999636,2.2959999999999923
13350,361,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13353,361,33,910.228,125.27810000000002,898.815,125.79499999999999,4.173009585419175,-0.9827272604001488,0.554755495431606,4.629000000000019,-5.787000000000006
13354,361,35,515.6579999999992,297.07499999999993,593.72,394.652,1.1480000000000246,0.0,1.0,1.1480000000000246,0.0
13356,361,39,306.6439999999999,391.20799999999986,297.54,324.626,11.707348803209007,0.19739555984988552,0.9805806756909192,0.0,0.0
13357,361,40,541.9884000000002,204.08700000000002,391.675,386.617,8.357566152894034,-0.2782996590051104,0.9615239476408234,3.4439999999999955,-8.036000000000001
13358,361,42,622.4118000000001,298.2249000000001,617.827,252.303,8.11758584802157,1.4288992721907297,0.14142135623731253,4.5919999999999845,4.592000000000041
13359,361,43,740.874,253.4529999999998,721.146,252.303,3.44399999999996,0.0,1.0,13.774999999999991,-4.5919999999999845
13362,361,48,695.5459999999997,307.07200000000023,458.258,276.41,3.444000000000017,1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,0.0
13367,361,54,410.03809999999993,352.177,509.91700000000003,407.28,11.707348803209062,-0.19739555984988455,0.9805806756909194,11.480000000000018,-2.296000000000049
13387,362,6,800.816,57.1160000000001,1086.2,367.101,8.361412320894082,0.27816823569137233,0.9615600440979388,3.439999999999827,1.1480000000000246
13389,362,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13392,362,33,909.0709999999999,125.27810000000002,902.287,129.267,4.9101494885593775,0.7853981633974524,0.7071067811865447,-1.157000000000039,0.0
13393,362,35,516.8059999999992,297.07499999999993,585.684,391.209,8.742513654550436,0.40478665118686474,0.9191864396822942,1.1480000000000246,0.0
13395,362,39,290.5719999999999,391.20799999999986,294.096,324.626,3.444000000000017,0.0,1.0,-16.072000000000003,0.0
13396,362,40,538.5444000000002,207.53100000000003,397.415,386.617,5.740000000000009,0.0,1.0,-3.4439999999999955,3.444000000000017
13397,362,42,620.1158000000001,303.96490000000006,622.419,252.303,4.5919999999999845,0.0,1.0,-2.2959999999999354,5.739999999999952
13398,362,43,742.022,258.0449999999998,721.146,252.303,0.0,,,1.1479999999999961,4.5919999999999845
13401,362,48,686.3619999999997,309.3680000000003,457.11,279.854,3.6302947538732515,-1.2490457723982593,0.3162277660168333,-9.183999999999969,2.296000000000049
13406,362,54,413.4820999999999,352.177,520.249,407.28,10.331999999999994,0.0,1.0,3.44399999999996,0.0
13426,363,6,800.816,55.968000000000075,1090.8,368.249,4.741086795240013,0.24456941412168792,0.9702416763637921,0.0,-1.1480000000000246
13428,363,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13431,363,33,917.1719999999999,125.27810000000002,904.601,124.637,5.176050231595497,-1.1073215188983034,0.44705903081753573,8.100999999999999,0.0
13432,363,35,508.7699999999992,293.63199999999995,582.24,391.209,3.44399999999996,0.0,1.0,-8.036000000000058,-3.4429999999999836
13434,363,39,305.49599999999987,391.20799999999986,290.652,324.626,3.444000000000017,0.0,1.0,14.924000000000007,0.0
13435,363,40,538.5444000000002,207.53100000000003,400.859,387.765,3.6302947538732515,0.32175055439663724,0.9486832980505153,0.0,0.0
13436,363,42,622.4118000000001,308.5569000000001,625.863,252.303,3.4440000000000737,0.0,1.0,2.2959999999999354,4.592000000000041
13437,363,43,752.354,254.60099999999977,723.442,255.747,4.139172864232701,0.9827937232473215,0.5547001962252354,10.331999999999994,-3.444000000000017
13440,363,48,679.4739999999997,311.66300000000024,466.294,292.482,15.614488144028305,0.9420000403794669,0.5881716976750435,-6.888000000000034,2.294999999999959
13445,363,54,415.77809999999994,349.88100000000003,519.101,408.428,1.6235171696043478,-0.7853981633974483,0.7071067811865476,2.296000000000049,-2.2959999999999923
13465,364,6,801.9660000000001,51.37600000000009,1089.65,361.361,6.983340461412443,1.4053651502117608,0.16467763620496112,1.150000000000091,-4.5919999999999845
13467,364,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13470,364,33,921.8019999999999,127.59310000000002,904.601,118.851,5.786000000000001,-1.5707963267948966,6.123233995736766e-17,4.6299999999999955,2.3149999999999977
13471,364,35,505.3259999999992,293.63199999999995,582.24,399.244,8.035000000000025,1.5707963267948966,6.123233995736766e-17,-3.44399999999996,0.0
13473,364,39,290.5719999999999,384.3199999999998,290.652,324.626,0.0,,,-14.924000000000007,-6.888000000000034
13474,364,40,538.5444000000002,204.08700000000002,402.007,388.913,1.6235171696043478,0.7853981633974483,0.7071067811865476,0.0,-3.444000000000017
13475,364,42,624.7078000000001,316.59190000000007,625.863,256.895,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,2.296000000000049,8.034999999999968
13476,364,43,763.8340000000001,252.30499999999978,725.738,255.747,2.296000000000049,0.0,1.0,11.480000000000018,-2.2959999999999923
13479,364,48,678.3259999999998,311.66300000000024,470.886,294.778,5.13401207633955,0.4636476090008012,0.8944271909999181,-1.1479999999999109,0.0
13484,364,54,419.2220999999999,349.88100000000003,515.657,408.428,3.44399999999996,0.0,1.0,3.44399999999996,0.0
13504,365,6,804.2660000000001,47.93200000000007,1091.94,359.065,3.242794473906695,-0.7867064923500386,0.7061810479901088,2.2999999999999545,-3.444000000000017
13506,365,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13509,365,33,926.4309999999999,129.90710000000004,906.916,115.37899999999999,4.173009585419175,-0.9827272604001488,0.554755495431606,4.629000000000019,2.3140000000000214
13510,365,35,505.3259999999992,301.667,574.204,399.244,8.036000000000058,0.0,1.0,0.0,8.035000000000025
13512,365,39,287.12799999999993,383.17199999999985,289.504,321.182,3.6302947538732515,1.2490457723982593,0.3162277660168333,-3.4439999999999884,-1.1479999999999677
13513,365,40,539.6924000000002,210.97500000000002,411.191,391.209,9.466650516418117,0.24497866312686414,0.9701425001453319,1.1479999999999961,6.888000000000005
13514,365,42,622.4118000000001,316.59190000000007,625.863,263.783,6.888000000000034,1.5707963267948966,6.123233995736766e-17,-2.296000000000049,0.0
13515,365,43,767.278,250.0089999999998,731.478,254.599,5.853674401604419,-0.19739555984988838,0.9805806756909187,3.4439999999999884,-2.2959999999999923
13518,365,48,670.2899999999997,304.77600000000024,477.774,300.518,8.96616662794079,0.6947382761967008,0.7682212795973774,-8.036000000000058,-6.8870000000000005
13523,365,54,430.70109999999994,346.43700000000007,521.397,404.984,6.693932775282422,-0.5404195002705856,0.8574929257125434,11.479000000000042,-3.44399999999996
13543,366,6,804.2660000000001,61.70700000000011,1093.09,363.657,4.733810727099209,1.325407785629736,0.24293324475703373,0.0,13.775000000000034
13545,366,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13548,366,33,932.218,125.27810000000002,905.759,113.064,2.5880251157977736,1.1073215188982837,0.44705903081755344,5.787000000000035,-4.629000000000019
13549,366,35,505.3259999999992,309.703,571.908,396.948,3.247034339208615,0.785398163397473,0.70710678118653,0.0,8.036000000000001
13551,366,39,287.12799999999993,387.76399999999984,287.209,322.33,2.5661116499482244,-0.4638218857505091,0.8943492384855201,0.0,4.5919999999999845
13552,366,40,540.8404000000003,210.97500000000002,412.339,395.8,4.73235512192398,1.3257664131555675,0.2425853450180838,1.1480000000000032,0.0
13553,366,42,624.7078000000001,317.7399000000001,620.123,270.67,8.965398429517792,-0.8759866444688119,0.6402392537404203,2.296000000000049,1.1480000000000246
13554,366,43,777.61,254.60099999999977,729.182,260.339,6.182169198590396,-1.1902899496825419,0.37139067635409434,10.331999999999994,4.5919999999999845
13557,366,48,670.2899999999997,307.07200000000023,480.07000000000005,295.926,5.134012076339525,-1.1071487177940806,0.44721359549996675,0.0,2.2959999999999923
13562,366,54,434.1450999999999,338.40100000000007,530.581,407.28,9.466650516418117,0.24497866312686414,0.9701425001453319,3.44399999999996,-8.036000000000001
13582,367,6,799.6660000000002,53.67200000000008,1094.24,359.065,4.733810727099264,-1.3254077856296895,0.24293324475707875,-4.599999999999909,-8.035000000000025
13584,367,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13587,367,33,935.689,119.49110000000002,917.332,114.22200000000001,11.630790729782715,0.09972853887806066,0.9950312295074871,3.4710000000000036,-5.787000000000006
13588,367,35,500.73399999999924,310.85099999999994,568.464,392.357,5.739200031363193,0.9271906738146505,0.6000836320705709,-4.5919999999999845,1.1479999999999677
13590,367,39,287.12799999999993,390.05999999999983,284.913,318.886,4.139172864232623,0.9827937232473253,0.5547001962252323,0.0,2.2959999999999923
13591,367,40,536.2485000000003,207.53100000000003,422.67,395.8,10.331000000000017,0.0,1.0,-4.5919000000000025,-3.4439999999999884
13592,367,42,624.7078000000001,320.0359000000001,624.715,272.966,5.1340120763395,0.4636476090008061,0.8944271909999159,0.0,2.2959999999999923
13593,367,43,785.646,258.0449999999998,732.626,254.599,6.693932775282392,-1.0303768265243183,0.5144957554275216,8.036000000000001,3.444000000000017
13596,367,48,670.2899999999997,307.07200000000023,482.365,295.926,2.294999999999959,0.0,1.0,0.0,0.0
13601,367,54,441.03309999999993,341.845,521.397,404.984,9.466650516418117,0.24497866312686414,0.9701425001453319,6.888000000000034,3.44399999999996
13621,368,6,801.9660000000001,55.968000000000075,1096.54,353.325,6.1836558765830345,-1.189689349154155,0.3719482529275043,2.2999999999999545,2.2959999999999923
13623,368,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13626,368,33,943.7909999999999,114.86210000000003,920.804,110.75,4.9101494885593775,-0.7853981633974524,0.7071067811865447,8.101999999999975,-4.628999999999991
13627,368,35,501.8819999999992,318.88599999999997,567.316,393.504,1.6228102168768954,-0.7849624335775153,0.7074148215614239,1.1479999999999677,8.035000000000025
13629,368,39,287.12799999999993,392.3559999999998,282.617,316.59,3.2470343392086556,0.7853981633974606,0.7071067811865388,0.0,2.2959999999999923
13630,368,40,537.3965000000003,213.27100000000002,423.818,394.652,1.6235171696043076,-0.785398163397473,0.70710678118653,1.1480000000000032,5.739999999999981
13631,368,42,625.8558000000002,311.9999000000001,622.419,278.706,6.1821691985904375,-1.190289949682525,0.37139067635411,1.1479999999999961,-8.036000000000001
13632,368,43,793.6819999999999,261.4889999999998,736.07,260.339,6.693932775282451,1.0303768265243036,0.5144957554275341,8.035999999999945,3.444000000000017
13635,368,48,670.2899999999997,316.2560000000002,484.66099999999994,300.518,5.1340120763394745,1.1071487177941004,0.4472135954999491,0.0,9.183999999999969
13640,368,54,446.77309999999994,339.54900000000004,524.841,404.984,3.44399999999996,0.0,1.0,5.740000000000009,-2.2959999999999923
13660,369,6,812.296,53.67200000000008,1094.24,344.141,9.467621454198474,1.3254077856297126,0.24293324475705635,10.329999999999927,-2.2959999999999923
13662,369,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13665,369,33,947.264,113.70510000000003,921.961,107.27799999999999,3.659703949775193,-1.2491321804166942,0.3161457909924956,3.47300000000007,-1.1569999999999965
13666,369,35,496.14199999999926,313.14699999999993,569.612,392.357,2.5665589804248965,-0.4632991162461471,0.8945829873817396,-5.739999999999952,-5.739000000000033
13668,369,39,287.12799999999993,395.79999999999984,278.025,316.59,4.592000000000041,0.0,1.0,0.0,3.444000000000017
13669,369,40,539.6924000000002,208.67900000000003,434.15,393.504,10.395582138581744,-0.11065722117389262,0.9938837346736192,2.295899999999996,-4.5919999999999845
13670,369,42,631.5948000000002,309.7039000000001,620.123,287.89,9.466650516418103,-1.3258176636680383,0.24253562503632728,5.739000000000004,-2.2959999999999923
13671,369,43,797.126,263.7849999999998,748.697,262.635,12.834046322185328,0.1798674381431524,0.9838674166363675,3.4440000000000737,2.2959999999999923
13674,369,48,670.2899999999997,315.10800000000023,477.774,295.926,8.27751369675696,0.5880696164474527,0.8320131204008995,0.0,-1.1479999999999677
13679,369,54,449.0690999999999,341.845,527.137,404.984,2.2959999999999354,0.0,1.0,2.2959999999999354,2.2959999999999923
13699,370,6,812.296,53.67200000000008,1090.8,334.957,9.807112521022733,1.2124075545389792,0.3507658337381159,0.0,0.0
13701,370,27,1066.6899999999998,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13704,370,33,946.116,111.40910000000004,928.905,110.75,7.763628017879238,0.4636476090008094,0.8944271909999144,-1.1479999999999677,-2.2959999999999923
13705,370,35,493.8459999999992,325.77399999999994,571.908,393.504,2.566558980424998,0.4632991162461273,0.8945829873817485,-2.296000000000049,12.62700000000001
13707,370,39,287.12799999999993,395.79999999999984,274.581,314.294,4.139172864232623,0.5880026035475714,0.8320502943378415,0.0,0.0
13708,370,40,550.0244000000002,207.53100000000006,441.038,391.209,7.260273341961756,-0.3216198866853781,0.9487246107098865,10.331999999999994,-1.1479999999999677
13709,370,42,627.0038000000002,313.14790000000005,622.419,294.778,7.2605895077466105,1.2490457723982644,0.31622776601682845,-4.591000000000008,3.44399999999996
13710,370,43,806.31,262.63699999999983,750.993,258.043,5.134012076339525,-1.1071487177940806,0.44721359549996675,9.183999999999969,-1.1479999999999677
13713,370,48,670.2899999999997,312.8120000000002,483.51300000000003,298.222,6.181240733056782,0.38056646062837685,0.9284543747517094,0.0,-2.296000000000049
13718,370,54,453.66009999999983,341.845,537.469,408.428,10.890884261620005,0.3217505543966405,0.9486832980505143,4.59099999999998,0.0
13738,371,6,812.296,54.82900000000009,1090.8,334.957,0.0,,,0.0,1.1570000000000107
13740,371,27,1062.1,378.58099999999996,1040.28,364.805,7.355786837585859,0.8952061278752897,0.6253579802633106,-4.589999999999918,0.0
13743,371,33,953.0039999999999,110.26110000000007,933.534,104.963,7.41060119018695,-0.8961186076856288,0.6246456773479726,6.887999999999977,-1.1479999999999677
13744,371,35,494.99399999999923,329.21799999999996,569.612,394.652,2.567006038169788,-0.46364760900078633,0.8944271909999247,1.1480000000000246,3.444000000000017
13746,371,39,281.3879999999999,395.79999999999984,276.877,308.554,6.182169198590417,-1.1902899496825334,0.37139067635410217,-5.740000000000009,0.0
13747,371,40,556.9124000000003,205.23600000000005,437.594,391.209,3.444000000000017,0.0,1.0,6.888000000000034,-2.295000000000016
13748,371,42,628.1518000000002,313.14790000000005,625.863,302.814,8.742907525531797,1.1659045405098054,0.39391929857917485,1.1479999999999961,0.0
13749,371,43,812.05,262.63699999999983,756.733,258.043,5.739999999999895,0.0,1.0,5.740000000000009,0.0
13752,371,48,670.2899999999997,310.5160000000002,481.217,303.962,6.1821691985904375,-1.190289949682525,0.37139067635411,0.0,-2.2959999999999923
13757,371,54,467.43609999999984,341.845,537.469,413.02,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,13.77600000000001,0.0
13777,372,6,813.4540000000001,58.30100000000007,1094.24,336.105,3.626500241279522,0.32209935103405124,0.9485729411633335,1.1580000000000155,3.47199999999998
13779,372,27,1062.1,378.58099999999996,1049.47,368.249,9.81413450081061,0.35855600634218,0.9364045295324815,0.0,0.0
13782,372,33,957.5959999999999,110.26110000000007,932.377,104.963,1.157000000000039,0.0,1.0,4.5919999999999845,0.0
13783,372,35,494.99399999999923,321.18199999999996,570.76,395.8,1.6235171696043478,0.7853981633974483,0.7071067811865476,0.0,-8.036000000000001
13785,372,39,282.538,400.3919999999998,276.877,306.258,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,1.150000000000091,4.5919999999999845
13786,372,40,553.4684000000002,205.23600000000005,450.222,391.209,12.627999999999986,0.0,1.0,-3.444000000000017,0.0
13787,372,42,633.8908000000002,309.7039000000001,630.455,314.294,12.36433839718078,1.1902899496825317,0.3713906763541038,5.739000000000004,-3.44399999999996
13788,372,43,817.79,263.7849999999998,755.585,254.599,3.6302947538732875,1.249045772398279,0.31622776601681457,5.740000000000009,1.1479999999999677
13791,372,48,670.2899999999997,312.8120000000002,476.626,302.814,4.732355121923966,0.24502991363931736,0.9701300687961706,0.0,2.2959999999999923
13796,372,54,478.91609999999986,341.845,530.581,411.872,6.983011384782384,0.16514867741462147,0.9863939238321446,11.480000000000018,0.0
13816,373,6,812.296,58.30100000000007,1098.83,324.626,12.362667228393725,-1.1904101149091482,0.37127910306102235,-1.1580000000000155,0.0
13818,373,27,1062.1,378.58099999999996,1044.88,370.545,5.132223299896372,-0.46382188575052885,0.8943492384855112,0.0,0.0
13820,373,33,959.8919999999999,118.29610000000004,940.478,104.963,8.100999999999999,0.0,1.0,2.296000000000049,8.034999999999968
13821,373,35,483.5139999999992,330.36599999999993,577.648,391.209,8.277791070086302,-0.5879020875658635,0.8321060463692304,-11.480000000000018,9.183999999999969
13823,373,39,284.83799999999997,400.3919999999998,278.025,300.518,5.85367440160452,-1.3734007669450217,0.19611613513817833,2.2999999999999545,0.0
13824,373,40,566.0964000000001,205.23600000000005,455.962,393.504,6.181797877640467,0.3803561818596662,0.928532461528961,12.627999999999986,0.0
13825,373,42,630.4468000000002,309.7039000000001,637.343,314.294,6.88799999999992,0.0,1.0,-3.444000000000017,0.0
13826,373,43,829.27,266.0809999999998,768.213,256.895,12.835030190848721,0.17985349979247867,0.9838699100999074,11.480000000000018,2.2959999999999923
13829,373,48,670.2899999999997,312.8120000000002,480.07000000000005,297.074,6.693932775282451,-1.0303768265243036,0.5144957554275341,0.0,0.0
13834,373,54,485.80409999999983,334.95700000000005,532.877,409.576,3.247034339208575,-0.7853981633974606,0.7071067811865388,6.887999999999977,-6.887999999999977
13855,374,6,812.296,53.67200000000008,1103.42,326.922,5.1322232998966015,0.4638218857505189,0.8943492384855156,0.0,-4.628999999999991
13857,374,27,1062.1,378.58099999999996,1044.88,370.545,0.0,,,0.0,0.0
13859,374,33,963.3359999999999,116.00010000000005,945.108,107.27799999999999,5.176497367912008,0.4636476090008061,0.8944271909999159,3.44399999999996,-2.2959999999999923
13860,374,35,477.7739999999992,332.6619999999999,575.352,393.504,3.2463273094375893,-0.7851803459319249,0.7072607846181166,-5.740000000000009,2.2959999999999923
13862,374,39,294.01800000000003,390.05999999999983,278.025,302.814,2.296000000000049,1.5707963267948966,6.123233995736766e-17,9.180000000000064,-10.331999999999994
13863,374,40,571.8364000000001,207.53100000000006,458.258,396.948,4.139172864232623,0.9827937232473253,0.5547001962252323,5.740000000000009,2.295000000000016
13864,374,42,632.7428000000002,309.7039000000001,638.491,334.957,20.694865860884445,1.5152951411732827,0.055472695871388596,2.2959999999999923,0.0
13865,374,43,832.7139999999999,274.1159999999998,767.065,255.747,1.6235171696042272,0.785398163397473,0.70710678118653,3.44399999999996,8.035000000000025
13868,374,48,670.2899999999997,312.8120000000002,498.437,300.518,18.687103173044193,0.18535781179895633,0.9828703694692512,0.0,0.0
13873,374,54,486.95209999999986,333.809,534.025,409.576,1.1480000000000246,0.0,1.0,1.1480000000000246,-1.1480000000000246
13894,375,6,825.027,58.30100000000007,1098.83,328.07,4.731384998074165,-0.24508118516872995,0.9701176297993996,12.730999999999995,4.628999999999991
13896,375,27,1064.3899999999999,378.58099999999996,1044.88,370.545,0.0,,,2.2899999999999636,0.0
13898,375,33,958.7439999999999,116.00010000000005,949.737,109.59200000000001,5.175155746448629,0.46356119351536823,0.894465833840189,-4.5919999999999845,0.0
13899,375,35,475.47899999999925,332.6619999999999,574.204,384.321,9.254479618001216,1.4464279295783213,0.12404803375081296,-2.294999999999959,0.0
13901,375,39,297.45799999999986,401.53999999999985,271.137,300.518,7.260589507746592,0.3217505543966496,0.9486832980505114,3.439999999999827,11.480000000000018
13902,375,40,574.1324000000002,210.97500000000002,467.442,396.948,9.184000000000026,0.0,1.0,2.2959999999999923,3.44399999999996
13903,375,42,638.4828000000002,297.0769000000001,635.047,326.922,8.741988389376823,1.1658594799033306,0.3939607154117334,5.740000000000009,-12.62700000000001
13904,375,43,833.862,276.4119999999998,777.397,252.303,10.890884261619899,-0.32175055439664385,0.9486832980505133,1.1480000000000246,2.2959999999999923
13907,375,48,670.2899999999997,312.8120000000002,505.32500000000005,292.482,10.584037036972214,-0.8621700546672205,0.6507913734559729,0.0,0.0
13912,375,54,492.69209999999987,337.25300000000004,536.321,409.576,2.296000000000049,0.0,1.0,5.740000000000009,3.444000000000017
13933,376,6,820.3980000000001,51.357000000000085,1097.68,318.886,9.255720177274112,1.4462269182716436,0.1242474899817627,-4.628999999999962,-6.943999999999988
13935,376,27,1063.25,378.58099999999996,1044.88,370.545,0.0,,,-1.1399999999998727,0.0
13937,376,33,969.0759999999999,118.29610000000004,955.524,104.963,7.410601190186973,-0.6746777191092653,0.7809083030487607,10.331999999999994,2.2959999999999923
13938,376,35,480.07099999999923,331.5139999999999,571.908,388.913,5.1340120763394745,-1.1071487177941004,0.4472135954999491,4.5919999999999845,-1.1480000000000246
13940,376,39,298.60799999999995,401.53999999999985,272.285,300.518,1.1480000000000246,0.0,1.0,1.150000000000091,0.0
13941,376,40,583.3164000000002,210.97500000000002,465.146,399.244,3.2470343392086556,-0.7853981633974606,0.7071067811865388,9.184000000000026,0.0
13942,376,42,645.3708000000003,293.63290000000006,633.899,326.922,1.1480000000000246,0.0,1.0,6.888000000000034,-3.444000000000017
13943,376,43,839.601,276.4119999999998,778.545,254.599,2.567006038169712,1.1071487177941202,0.4472135954999314,5.739000000000033,0.0
13946,376,48,663.1799999999998,312.8120000000002,514.509,292.482,9.183999999999969,0.0,1.0,-7.1099999999999,0.0
13951,376,54,494.98809999999986,333.809,538.617,410.724,2.567006038169686,0.4636476090008061,0.8944271909999159,2.2959999999999923,-3.444000000000017
13972,377,6,826.1840000000001,57.14400000000009,1097.68,316.59,2.296000000000049,-1.5707963267948966,6.123233995736766e-17,5.7859999999999445,5.787000000000006
13974,377,27,1070.1299999999999,377.433,1044.88,370.545,0.0,,,6.879999999999882,-1.1479999999999677
13976,377,33,963.3359999999999,111.40910000000004,958.995,99.17599999999999,6.748126406640594,-1.0305293120370067,0.51436499419814,-5.740000000000009,-6.8870000000000005
13977,377,35,476.62699999999927,330.3659999999999,574.204,386.617,3.247034339208575,-0.7853981633974606,0.7071067811865388,-3.44399999999996,-1.1480000000000246
13979,377,39,297.45799999999986,396.94799999999975,275.729,300.518,3.44399999999996,0.0,1.0,-1.150000000000091,-4.592000000000098
13980,377,40,581.0204000000001,213.27100000000007,461.702,391.209,8.7419883893769,1.1658594799033273,0.39396071541173644,-2.2959999999999923,2.296000000000049
13981,377,42,646.5188000000003,293.63290000000006,628.159,329.217,6.181797877640446,-0.3803561818596576,0.9285324615289642,1.1479999999999677,0.0
