,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
11166,306,27,1051.7600000000002,400.3929999999999,1044.88,370.545,0.0,,,3.439999999999827,0.0
11169,306,33,620.0615,224.74340000000046,718.272,249.628,13.546438720195061,-1.2220568576118556,0.34171342709424407,2.2959999999999923,-2.2959999999999923
11171,306,35,587.9664000000002,357.913,660.303,452.052,2.296000000000049,1.5707963267948966,6.123233995736766e-17,1.1479999999999677,8.035000000000025
11175,306,39,506.4059899999999,354.47099999999983,538.617,328.07,10.266682521632776,0.46360404930226784,0.8944466706407477,-3.444000000000017,2.296000000000049
11176,306,40,438.67469999999975,213.271,159.783,342.993,5.739999999999981,0.0,1.0,-1.1479999999999997,-4.5919999999999845
11178,306,42,584.5407599999996,300.52300000000014,547.8,95.029,1.6235171696042474,0.7853981633974854,0.7071067811865214,3.44399999999996,-1.1480000000000246
11179,306,43,532.7174799999996,281.33100000000013,577.648,252.303,6.1821691985904375,1.190289949682525,0.37139067635411,-1.9669999999999845,-1.967999999999961
11183,306,48,838.4190000000008,309.5379999999998,682.114,268.374,5.740000000000009,0.0,1.0,4.5919999999999845,-5.740000000000009
11188,306,54,248.10814999999974,251.1570000000001,402.007,292.482,5.13401207633955,1.1071487177940955,0.44721359549995343,1.1479999999999109,0.0
11203,307,6,858.6270000000002,140.9763999999997,958.995,488.03700000000003,4.771403357503981,-1.3258684947562753,0.24248631132398946,-1.1569999999999254,1.1569999999999823
11208,307,27,1051.7600000000002,400.3929999999999,1044.88,370.545,0.0,,,0.0,0.0
11211,307,33,631.5413,229.33540000000045,729.845,248.471,11.630691209038243,-0.09964298667717504,0.9950397437261999,11.479799999999997,4.5919999999999845
11213,307,35,576.4864000000002,360.20900000000006,656.859,449.756,4.139172864232654,0.5880026035475828,0.8320502943378352,-11.480000000000018,2.296000000000049
11217,307,39,502.9619899999999,354.47099999999983,534.025,322.33,7.350786624572908,0.8960553845713464,0.6246950475544224,-3.444000000000017,0.0
11218,307,40,440.97069999999974,221.307,160.93,345.289,2.56655898042496,1.1074972105487495,0.44690186695421447,2.2960000000000065,8.036000000000001
11220,307,42,582.2447599999996,286.74720000000013,545.504,99.62100000000001,5.1340120763395,-1.1071487177941028,0.4472135954999469,-2.296000000000049,-13.775800000000004
11221,307,43,541.9004799999996,283.6270000000001,585.684,247.711,9.25547189504668,-0.5191461142465245,0.8682431421244584,9.182999999999993,2.2959999999999923
11225,307,48,829.2390000000009,311.8339999999998,671.783,268.374,10.331000000000017,0.0,1.0,-9.179999999999836,2.2959999999999923
11230,307,54,253.8481499999997,251.1570000000001,399.711,297.074,5.1340120763395,-1.1071487177940904,0.44721359549995804,5.739999999999952,0.0
11245,308,6,850.5870000000002,138.6803999999997,965.939,484.56500000000005,7.763628017879225,-0.4636476090008061,0.8944271909999159,-8.039999999999964,-2.2959999999999923
11250,308,27,1051.7600000000002,400.3929999999999,1044.88,370.545,0.0,,,0.0,0.0
11253,308,33,637.2813,227.03940000000046,726.373,251.94299999999998,4.910149488559358,-0.7853981633974483,0.7071067811865476,5.740000000000009,-2.2959999999999923
11255,308,35,576.4864000000002,360.20900000000006,646.527,452.052,10.584037036972239,-0.21866894587394664,0.9761870601839517,0.0,0.0
11259,308,39,499.51798999999994,354.47099999999983,525.989,318.886,8.7429075255317,0.4048917862850817,0.9191450300180586,-3.44399999999996,0.0
11260,308,40,444.4146999999998,221.307,175.854,336.105,17.523459475799854,-0.5516549825285452,0.8516583167045447,3.4440000000000737,0.0
11262,308,42,591.4287599999997,285.59930000000014,555.836,96.17699999999999,10.890884261619899,-0.32175055439664385,0.9486832980505133,9.184000000000083,-1.147900000000007
11263,308,43,543.0504799999997,281.33100000000013,590.276,250.007,5.1340120763395,0.4636476090008061,0.8944271909999159,1.150000000000091,-2.2959999999999923
11267,308,48,825.304000000001,307.8979999999998,654.563,274.114,18.151473769366508,-0.32175055439663924,0.9486832980505148,-3.9349999999999454,-3.9359999999999786
11272,308,54,254.99614999999972,251.1570000000001,395.119,297.074,4.5919999999999845,0.0,1.0,1.1480000000000246,0.0
11287,309,6,850.5870000000002,136.38439999999972,969.41,479.936,5.785800031110713,-0.9273989201686231,0.5999170350402981,0.0,-2.2959999999999923
11291,309,27,1050.6100000000004,401.5409999999999,1044.88,370.545,0.0,,,-1.1499999999998636,1.1479999999999677
11294,309,33,638.4293,233.92740000000043,726.373,251.94299999999998,0.0,,,1.1479999999999961,6.887999999999977
11296,309,35,568.4464000000003,360.20900000000006,646.527,449.756,2.296000000000049,-1.5707963267948966,6.123233995736766e-17,-8.039999999999964,0.0
11300,309,39,501.81398999999993,355.6189999999998,524.841,310.85,8.11758584802157,1.4288992721907297,0.14142135623731253,2.2959999999999923,1.1479999999999961
11301,309,40,446.7106999999998,221.307,181.594,337.253,5.853674401604492,0.197395559849876,0.9805806756909211,2.2959999999999994,0.0
11303,309,42,592.5766599999997,291.33930000000015,560.428,96.17699999999999,4.5919999999999845,0.0,1.0,1.1479,5.740000000000009
11304,309,43,541.9024799999997,281.33100000000013,592.572,250.007,2.296000000000049,0.0,1.0,-1.1479999999999109,0.0
11308,309,48,824.156000000001,307.8979999999998,653.415,270.67,3.6302947538732693,1.2490457723982444,0.31622776601684743,-1.1480000000000246,0.0
11313,309,54,246.96014999999966,251.1570000000001,396.267,295.926,1.6235171696043076,-0.785398163397473,0.70710678118653,-8.036000000000058,0.0
11328,310,6,849.4290000000002,141.01339999999973,975.2,482.25,6.23527834182252,0.3802085630762578,0.9285872550651377,-1.1580000000000155,4.629000000000019
11332,310,27,1050.6100000000004,399.2449999999999,1044.88,370.545,0.0,,,0.0,-2.2959999999999923
11335,310,33,640.7253000000001,233.92740000000043,733.317,248.471,7.763628017879225,-0.4636476090008061,0.8944271909999159,2.2959999999999923,0.0
11337,310,35,566.1504000000002,362.5040000000001,651.119,452.052,5.134012076339525,0.463647609000816,0.8944271909999114,-2.296000000000049,2.295000000000016
11341,310,39,497.22198999999995,356.7669999999998,517.953,310.85,6.888000000000034,0.0,1.0,-4.5919999999999845,1.1479999999999961
11342,310,40,451.3026999999998,220.15900000000002,178.15,338.401,3.630294753873296,-0.3217505543966496,0.9486832980505114,4.5919999999999845,-1.1479999999999677
11344,310,42,605.2046599999996,295.93130000000014,567.316,98.47300000000001,7.260589507746637,0.3217505543966434,0.9486832980505134,12.627999999999929,4.5919999999999845
11345,310,43,544.8544799999997,281.33100000000013,591.424,252.303,2.5670060381697626,-1.1071487177940806,0.44721359549996675,2.951999999999998,0.0
11349,310,48,817.2680000000009,307.8979999999998,654.563,270.67,1.1480000000000246,0.0,1.0,-6.888000000000034,0.0
11354,310,54,249.2561499999997,260.34100000000007,393.971,295.926,2.2959999999999923,0.0,1.0,2.296000000000049,9.183999999999969
11369,311,6,852.879,138.71739999999974,978.67,482.25,3.4699999999999136,0.0,1.0,3.449999999999818,-2.2959999999999923
11373,311,27,1050.6100000000004,399.2449999999999,1044.88,370.545,0.0,,,0.0,0.0
11376,311,33,654.5013000000001,236.22340000000048,734.475,254.25799999999998,5.901722884039861,1.3733010759873128,0.19621388919015767,13.77600000000001,2.296000000000049
11378,311,35,565.0024000000002,357.91200000000003,649.971,447.46,4.7333252582091205,1.3258176636680297,0.2425356250363357,-1.1480000000000246,-4.592000000000041
11382,311,39,485.74218999999994,354.47099999999983,508.769,302.814,12.203407393019354,0.7188299996216263,0.7525766947068766,-11.479799999999997,-2.2959999999999923
11383,311,40,451.3026999999998,224.751,179.298,338.401,1.1479999999999961,0.0,1.0,0.0,4.5919999999999845
11385,311,42,609.7966599999996,302.8193000000001,562.726,109.07499999999999,11.55294352102527,-1.1622220694303567,0.3973013450335548,4.5919999999999845,6.888000000000005
11386,311,43,543.7064799999997,287.07000000000016,599.46,248.85899999999998,8.742907525531827,-0.40489178628508254,0.9191450300180583,-1.1480000000000246,5.739000000000033
11390,311,48,814.9720000000009,313.6379999999998,649.971,274.114,5.739999999999964,-0.6435011087932804,0.8000000000000024,-2.296000000000049,5.740000000000009
11395,311,54,249.2561499999997,263.785,395.119,295.926,1.1480000000000246,0.0,1.0,0.0,3.44399999999996
11410,312,6,850.5640000000001,138.71739999999974,990.24,482.25,11.57000000000005,0.0,1.0,-2.314999999999941,0.0
11414,312,27,1050.6100000000004,399.2449999999999,1044.88,370.545,0.0,,,0.0,0.0
11417,312,33,656.8163000000002,232.75140000000047,740.261,238.055,17.20508660251376,-1.227815393427326,0.3362958951426944,2.3150000000000546,-3.4720000000000084
11419,312,35,561.5584000000002,355.61600000000004,658.007,452.052,9.255471895046707,0.5191461142465298,0.8682431421244557,-3.44399999999996,-2.2959999999999923
11423,312,39,485.74218999999994,356.7669999999999,503.029,308.554,8.11758584802154,-0.7853981633974434,0.707106781186551,0.0,2.296000000000049
11424,312,40,446.7106999999998,221.307,188.482,342.993,10.268024152679025,0.4636476090008049,0.8944271909999164,-4.5919999999999845,-3.444000000000017
11426,312,42,614.3886599999996,299.37530000000015,565.678,109.07499999999999,2.951999999999998,0.0,1.0,4.592000000000041,-3.4439999999999884
11427,312,43,547.1504799999998,282.4780000000002,604.052,254.599,7.350786624572908,0.8960553845713464,0.6246950475544224,3.444000000000017,-4.592000000000013
11431,312,48,820.7120000000009,314.7859999999998,646.527,278.706,5.740000000000009,-0.9272952180016221,0.5999999999999921,5.739999999999952,1.1479999999999677
11436,312,54,241.2201499999997,277.56100000000004,395.119,295.926,0.0,,,-8.036000000000001,13.77600000000001
11451,313,6,858.6650000000001,152.60539999999972,1001.8199999999999,478.778,12.08930039332294,-0.29129833596363286,0.9578718059148977,8.100999999999999,13.887999999999977
11455,313,27,1049.4700000000005,399.2449999999999,1044.88,370.545,0.0,,,-1.1399999999998727,0.0
11458,313,33,659.1303000000001,233.90840000000046,743.733,238.055,3.47199999999998,0.0,1.0,2.3139999999999645,1.1569999999999823
11460,313,35,556.9664000000002,347.58000000000004,662.599,444.016,9.255471895046785,-1.0516502125483644,0.49613893835684186,-4.5919999999999845,-8.036000000000001
11464,313,39,477.70619,353.3229999999999,494.99300000000005,300.518,11.364620187230154,0.7853981633974518,0.707106781186545,-8.035999999999945,-3.44399999999996
11465,313,40,445.5627999999998,222.45499999999998,203.406,352.177,17.523459475799882,0.5516549825285479,0.8516583167045433,-1.1479,1.1479999999999961
11467,313,42,624.7196599999996,298.2273000000002,573.056,107.65700000000001,7.513029215968787,-0.18987768958215953,0.9820273271822579,10.330999999999989,-1.1479999999999677
11468,313,43,554.0384799999998,282.4780000000002,615.531,252.303,11.706368224176032,-0.1974123127942097,0.9805773900306209,6.888000000000005,0.0
11472,313,48,818.4220000000009,315.93399999999974,649.971,276.41,4.139172864232623,-0.5880026035475714,0.8320502943378415,-2.2899999999999636,1.1479999999999677
11477,313,54,238.92414999999977,277.56100000000004,393.971,297.074,1.6235171696043478,-0.7853981633974483,0.7071067811865476,-2.2959999999999354,0.0
11492,314,6,855.1930000000001,160.70639999999972,1001.8199999999999,476.464,2.3140000000000214,-1.5707963267948966,6.123233995736766e-17,-3.47199999999998,8.100999999999999
11495,314,27,1049.4700000000005,399.2449999999999,1044.88,370.545,0.0,,,0.0,0.0
11498,314,33,672.9063000000001,229.31640000000047,747.205,227.639,10.97942803610464,-1.2490457723982462,0.3162277660168457,13.775999999999954,-4.5919999999999845
11500,314,35,558.1144000000003,340.692,658.007,444.016,4.592000000000098,0.0,1.0,1.1480000000000246,-6.888000000000034
11504,314,39,477.70619,360.2109999999999,489.25300000000004,300.518,5.740000000000009,0.0,1.0,0.0,6.887999999999977
11505,314,40,444.4147999999998,219.01099999999997,205.702,353.325,2.5670060381697373,0.4636476090007962,0.8944271909999203,-1.1479999999999961,-3.444000000000017
11507,314,42,629.3116599999996,312.00330000000014,574.204,112.249,4.733325258209038,1.3258176636680499,0.2425356250363161,4.5919999999999845,13.775999999999954
11508,314,43,558.6303799999998,274.4420000000002,612.087,258.043,6.693932775282392,-1.0303768265243183,0.5144957554275216,4.5919000000000025,-8.036000000000001
11512,314,48,811.534000000001,315.93399999999974,643.083,272.966,7.7010181145093135,0.4636476090008061,0.8944271909999159,-6.88799999999992,0.0
11517,314,54,245.81214999999978,276.41300000000007,393.971,300.518,3.44399999999996,1.5707963267948966,6.123233995736766e-17,6.888000000000005,-1.1479999999999677
11532,315,6,852.8930000000001,152.67039999999972,1007.5999999999999,468.363,9.95161298483817,-0.9510724987121937,0.5808103680082938,-2.2999999999999545,-8.036000000000001
11535,315,27,1049.4700000000005,392.3569999999999,1044.88,370.545,0.0,,,0.0,-6.887999999999977
11538,315,33,677.4983000000001,237.35140000000044,758.778,224.16699999999997,12.082595457930378,-0.2914647218001794,0.9578240072917507,4.5919999999999845,8.034999999999968
11540,315,35,558.1144000000003,344.13599999999997,655.711,447.46,4.139172864232591,-0.9827937232473366,0.5547001962252228,0.0,3.44399999999996
11544,315,39,466.22619,364.8029999999999,477.774,302.814,11.706368224176154,-0.19741231279421256,0.9805773900306203,-11.480000000000004,4.5919999999999845
11545,315,40,449.0066999999998,223.60299999999995,205.702,352.177,1.1479999999999677,-1.5707963267948966,6.123233995736766e-17,4.5919000000000025,4.5919999999999845
11547,315,42,629.3116599999996,295.93230000000017,573.056,114.54499999999999,2.567006038169712,-1.1071487177941202,0.4472135954999314,0.0,-16.070999999999998
11548,315,43,559.7783799999997,276.73800000000017,617.827,260.339,6.182169198590417,0.3805063771123632,0.92847669088526,1.1479999999999109,2.2959999999999923
11552,315,48,809.238000000001,317.08199999999977,638.491,274.114,4.733325258209051,-0.24497866312685831,0.9701425001453333,-2.2959999999999923,1.1480000000000246
11557,315,54,250.40414999999976,276.41300000000007,393.971,300.518,0.0,,,4.5919999999999845,0.0
11572,316,6,856.3650000000001,158.45739999999975,1015.7,462.576,9.954866598804927,-0.6203545831973486,0.8136723801976949,3.47199999999998,5.787000000000035
11575,316,27,1049.4700000000005,392.3569999999999,1044.88,370.545,0.0,,,0.0,0.0
11578,316,33,692.4223000000001,231.61140000000043,751.835,223.01,7.03874264339873,0.16512532111426698,0.9863977633152226,14.924000000000007,-5.740000000000009
11580,316,35,555.8184000000003,341.8399999999999,655.711,444.016,3.44399999999996,-1.5707963267948966,6.123233995736766e-17,-2.2959999999999354,-2.296000000000049
11584,316,39,467.37419,368.24699999999984,478.922,302.814,1.1480000000000246,0.0,1.0,1.1480000000000246,3.44399999999996
11585,316,40,449.0066999999998,222.45499999999998,213.738,353.325,8.117585848021562,0.14189705460415997,0.9899494936611671,0.0,-1.1479999999999677
11587,316,42,628.1616599999995,294.7843000000002,575.352,114.54499999999999,2.2959999999999354,0.0,1.0,-1.150000000000091,-1.1479999999999677
11588,316,43,564.3703799999997,276.73800000000017,618.975,256.895,3.630294753873323,-1.2490457723982495,0.31622776601684255,4.5919999999999845,0.0
11592,316,48,803.498000000001,314.7859999999997,637.343,276.41,2.5670060381698137,-1.1071487177940904,0.44721359549995804,-5.740000000000009,-2.296000000000049
11597,316,54,252.7001499999998,275.2650000000001,390.527,305.11,5.740000000000043,-0.9272952180016142,0.5999999999999984,2.296000000000049,-1.1479999999999677
11612,317,6,860.965,163.04939999999976,1021.49,462.576,5.789999999999964,0.0,1.0,4.599999999999909,4.592000000000013
11615,317,27,1056.3600000000006,384.3209999999999,1044.88,370.545,0.0,,,6.8900000000001,-8.036000000000001
11618,317,33,694.7183000000001,231.61140000000043,754.149,224.16699999999997,2.587130649967217,0.4636476090008061,0.8944271909999159,2.296000000000049,0.0
11620,317,35,554.6704000000003,338.3959999999999,652.267,444.016,3.44399999999996,0.0,1.0,-1.1480000000000246,-3.444000000000017
11624,317,39,465.07818999999995,369.39499999999987,469.738,298.222,10.268024152679075,0.4636476090008086,0.8944271909999147,-2.2960000000000207,1.1480000000000246
11625,317,40,460.4864999999998,224.751,217.182,353.325,3.4439999999999884,0.0,1.0,11.479800000000001,2.2960000000000207
11626,317,42,632.7536599999995,306.26430000000016,578.796,114.54499999999999,3.4440000000000737,0.0,1.0,4.5919999999999845,11.479999999999961
11627,317,43,564.3703799999997,275.59000000000015,620.123,254.599,2.5670060381697626,-1.1071487177940806,0.44721359549996675,0.0,-1.1480000000000246
11631,317,48,803.498000000001,314.7859999999997,636.195,278.706,2.567006038169712,-1.1071487177941202,0.4472135954999314,0.0,0.0
11636,317,54,256.14414999999974,283.3010000000001,392.823,306.258,2.5670060381697373,0.4636476090007962,0.8944271909999203,3.44399999999996,8.036000000000001
11651,318,6,871.3800000000001,164.2063999999997,1025.36,452.052,11.213004771246606,-1.2184137452407606,0.34513496417335815,10.415000000000077,1.1569999999999254
11654,318,27,1056.3600000000006,384.3209999999999,1044.88,370.545,0.0,,,0.0,0.0
11657,318,33,700.4583000000001,229.31500000000042,752.992,221.853,2.5871306499672424,1.1071487177940709,0.4472135954999755,5.740000000000009,-2.2964000000000055
11659,318,35,553.5224000000003,336.0999999999999,654.563,445.164,2.567006038169686,0.4636476090008061,0.8944271909999159,-1.1480000000000246,-2.2959999999999923
11663,318,39,466.22618999999986,367.0989999999999,462.85,295.926,7.260589507746575,0.3217505543966422,0.9486832980505138,1.1479999999999109,-2.2959999999999923
11664,318,40,460.4864999999998,225.89899999999997,222.922,356.769,6.693932775282422,0.5404195002705856,0.8574929257125434,0.0,1.1479999999999677
11665,318,42,636.1966599999995,310.85630000000015,585.684,122.58099999999999,10.584037036972184,0.8621700546672322,0.650791373455964,3.4429999999999836,4.592000000000013
11666,318,43,560.9263799999997,274.4420000000001,621.271,256.895,2.567006038169712,1.1071487177941202,0.4472135954999314,-3.444000000000017,-1.1480000000000246
11670,318,48,804.6460000000009,314.7859999999997,631.603,276.41,5.1340120763396015,0.4636476090007962,0.8944271909999203,1.1479999999999677,0.0
11675,318,54,259.5881499999998,283.3010000000001,390.527,306.258,2.2959999999999923,0.0,1.0,3.4440000000000737,0.0
11690,319,6,885.1500000000003,159.6143999999997,1021.9200000000001,457.791,6.691017934514788,-1.0308125563442514,0.5141220713600262,13.77000000000021,-4.5919999999999845
11693,319,27,1055.2100000000005,385.46899999999994,1044.88,370.545,0.0,,,-1.150000000000091,1.1480000000000246
11696,319,33,712.0313000000001,221.21400000000042,757.621,213.751,9.331133103755418,-1.0517166753955427,0.49608123134981597,11.572999999999979,-8.100999999999999
11698,319,35,551.2264000000002,332.6559999999999,653.415,445.164,1.1480000000000246,0.0,1.0,-2.2959999999999923,-3.444000000000017
11702,319,39,468.5221899999999,363.6549999999999,450.222,295.926,12.628000000000043,0.0,1.0,2.296000000000049,-3.44399999999996
11703,319,40,467.37449999999984,223.60399999999996,227.51299999999998,359.065,5.133117668629834,0.46373473219277983,0.8943882249294784,6.888000000000034,-2.295000000000016
11704,319,42,629.3086599999996,308.56030000000015,590.276,126.025,5.7399999999999975,0.6435011087932884,0.7999999999999976,-6.88799999999992,-2.2959999999999923
11705,319,43,552.8903799999996,273.2940000000001,623.567,258.043,2.5670060381698137,0.4636476090008061,0.8944271909999159,-8.036000000000058,-1.1479999999999961
11709,319,48,804.6460000000009,311.3419999999997,635.047,278.706,4.139172864232717,0.5880026035475562,0.8320502943378499,0.0,-3.444000000000017
11714,319,54,276.8081499999998,285.5970000000001,391.675,308.554,2.5670060381697626,1.1071487177940806,0.44721359549996675,17.21999999999997,2.2959999999999923
11730,320,6,887.4650000000003,159.6143999999997,1027.66,455.496,6.181797877640467,-0.3803561818596662,0.928532461528961,2.314999999999941,0.0
11733,320,27,1055.2100000000005,385.46899999999994,1044.88,370.545,0.0,,,0.0,0.0
11736,320,33,715.4753000000001,216.62200000000038,756.464,213.751,1.1569999999999254,0.0,1.0,3.444000000000017,-4.592000000000041
11738,320,35,550.0784000000002,333.8039999999999,652.267,444.016,1.6235171696042272,0.785398163397473,0.70710678118653,-1.1480000000000246,1.1480000000000246
11742,320,39,465.07818999999984,363.6549999999999,451.37,300.518,4.7333252582090655,1.3258176636680266,0.24253562503633871,-3.4440000000000737,0.0
11743,320,40,475.4094999999998,224.75199999999998,228.661,360.213,1.6235171696043478,0.7853981633974483,0.7071067811865476,8.034999999999968,1.1480000000000246
11744,320,42,631.6046599999996,308.56030000000015,589.128,124.87700000000001,1.6235171696042474,0.7853981633974854,0.7071067811865214,2.296000000000049,0.0
11745,320,43,563.2223799999996,269.8500000000001,632.751,252.303,10.83021033960096,-0.5585993153435647,0.8479983040050868,10.331999999999994,-3.444000000000017
11749,320,48,800.561000000001,312.2399999999997,635.047,279.854,1.1479999999999677,1.5707963267948966,6.123233995736766e-17,-4.084999999999923,0.8980000000000246
11754,320,54,275.6601499999998,291.3370000000001,387.083,310.85,5.134012076339525,-0.463647609000816,0.8944271909999114,-1.1479999999999677,5.740000000000009
11770,321,6,889.7800000000003,154.9853999999997,1031.1,449.756,6.691875671289696,-1.030889384142187,0.5140561733324688,2.3150000000000546,-4.629000000000019
11773,321,27,1055.2100000000005,385.46899999999994,1044.88,370.545,0.0,,,0.0,0.0
11776,321,33,725.8063000000001,228.1020000000004,761.093,202.178,12.46442818584147,-1.1903048477055702,0.3713768438457575,10.330999999999989,11.480000000000018
11778,321,35,540.8944000000001,336.0999999999999,651.119,445.164,1.6235171696043076,-0.7853981633974235,0.707106781186565,-9.184000000000083,2.2959999999999923
11782,321,39,454.74618999999984,356.76699999999994,450.222,300.518,1.1480000000000246,0.0,1.0,-10.331999999999994,-6.887999999999977
11783,321,40,475.4094999999998,217.86399999999995,232.10500000000002,360.213,3.444000000000017,0.0,1.0,0.0,-6.888000000000034
11784,321,42,638.4916599999996,310.85630000000015,598.312,139.8,17.522607825320964,1.019111434481748,0.5241228983467102,6.886999999999944,2.2959999999999923
11785,321,43,560.9263799999997,275.5900000000001,637.343,254.599,5.1340120763395,0.4636476090008061,0.8944271909999159,-2.2959999999999354,5.740000000000009
11789,321,48,795.642000000001,308.3049999999997,630.455,284.446,6.494068678417271,-0.7853981633974545,0.7071067811865431,-4.918999999999983,-3.9350000000000023
11794,321,54,283.6961499999999,286.74500000000006,385.935,311.998,1.6235171696043076,-0.7853981633974235,0.707106781186565,8.036000000000058,-4.592000000000041
11810,322,6,895.5670000000003,151.51339999999965,1031.1,455.496,5.740000000000009,1.5707963267948966,6.123233995736766e-17,5.787000000000035,-3.472000000000037
11813,322,27,1051.7700000000004,382.0249999999999,1044.88,370.545,0.0,,,-3.4400000000000546,-3.444000000000017
11816,322,33,724.6483000000001,223.4730000000004,758.778,199.863,3.2739043968936716,0.7853981633974606,0.7071067811865388,-1.1580000000000155,-4.628999999999991
11818,322,35,534.0064000000002,336.0999999999999,655.711,444.016,4.733325258209051,-0.24497866312685831,0.9701425001453333,-6.88799999999992,0.0
11822,322,39,451.30224999999984,354.47099999999995,443.334,300.518,6.887999999999977,0.0,1.0,-3.4439400000000013,-2.2959999999999923
11823,322,40,481.14849999999984,213.27199999999996,233.253,359.065,1.6235171696043076,-0.785398163397473,0.70710678118653,5.739000000000033,-4.5919999999999845
11824,322,42,645.3796599999996,312.00430000000017,607.496,143.244,9.808516299624493,0.35877067027057225,0.9363291775690445,6.888000000000034,1.1480000000000103
11825,322,43,567.8143799999997,266.4070000000001,638.491,255.747,1.6235171696043478,0.7853981633974483,0.7071067811865476,6.888000000000034,-9.182999999999993
11829,322,48,792.2020000000009,310.6009999999998,623.567,284.446,6.888000000000034,0.0,1.0,-3.4400000000000546,2.296000000000049
11834,322,54,295.17514999999986,294.7800000000001,387.083,313.146,1.6235171696043478,0.7853981633974483,0.7071067811865476,11.478999999999985,8.035000000000025
11850,323,6,894.4100000000004,151.51339999999965,1028.8,447.46,8.358665922262944,1.29203653504109,0.2751635274564574,-1.1569999999999254,0.0
11853,323,27,1051.7700000000004,382.0249999999999,1044.88,370.545,0.0,,,0.0,0.0
11856,323,33,729.2403,221.17700000000042,766.88,188.29,14.12716294943892,-0.9600181715495751,0.5735050999975729,4.5919999999999845,-2.2959999999999923
11858,323,35,525.9704000000003,338.39599999999996,653.415,439.424,5.134012076339576,1.1071487177940855,0.44721359549996237,-8.035999999999987,2.296000000000049
11862,323,39,451.30224999999984,353.3229999999999,446.778,303.962,4.870551508812963,0.7853981633974483,0.7071067811865476,0.0,-1.1480000000000246
11863,323,40,486.88849999999985,219.01199999999997,236.697,359.065,3.444000000000017,0.0,1.0,5.740000000000009,5.740000000000009
11864,323,42,653.4156599999997,314.30030000000016,606.348,143.244,1.1480000000000246,0.0,1.0,8.036000000000001,2.2959999999999923
11865,323,43,571.2543799999997,268.7030000000001,639.639,256.895,1.6235171696043076,0.7853981633974235,0.707106781186565,3.4400000000000546,2.2959999999999923
11869,323,48,794.498000000001,306.0089999999998,612.087,287.89,11.985471872229319,-0.2914567944778635,0.9578262852211524,2.296000000000049,-4.5919999999999845
11874,323,54,304.42850999999985,294.7800000000001,379.047,326.922,15.948525699888386,-1.0427218783685372,0.5038710255240859,9.25336,0.0
11890,324,6,895.5500000000005,151.51339999999965,1035.69,435.98,13.388894651912102,-1.0302487363495216,0.5146055876252728,1.1400000000001,0.0
11893,324,27,1049.4700000000003,380.8769999999999,1044.88,370.545,0.0,,,-2.300000000000182,-1.1480000000000246
11896,324,33,735.0263,204.97400000000044,773.824,198.706,12.518474028410946,0.9827937232473316,0.554700196225227,5.7859999999999445,-16.202999999999975
11898,324,35,528.2664000000003,334.95199999999994,652.267,441.72,2.5670060381697626,-1.1071487177941302,0.44721359549992246,2.296000000000049,-3.444000000000017
11902,324,39,446.71024999999986,347.5829999999999,442.186,305.11,4.7333252582091205,-0.24497866312686709,0.9701425001453312,-4.5919999999999845,-5.740000000000009
11903,324,40,490.33249999999987,221.30799999999996,238.993,361.361,3.247034339208615,0.7853981633974483,0.7071067811865476,3.444000000000017,2.2959999999999923
11904,324,42,652.2676599999996,306.26430000000016,618.975,152.428,15.613679419022334,0.6288339566968566,0.8087139271359984,-1.1480000000000246,-8.036000000000001
11905,324,43,576.9933799999998,268.7030000000001,640.787,256.895,1.1480000000000246,0.0,1.0,5.739000000000033,0.0
11909,324,48,791.054000000001,306.0089999999998,615.531,292.482,5.740000000000009,0.9272952180016221,0.5999999999999921,-3.44399999999996,0.0
11914,324,54,305.57650999999987,294.7800000000001,379.047,329.217,2.294999999999959,1.5707963267948966,6.123233995736766e-17,1.1480000000000246,0.0
11930,325,6,893.2500000000006,146.92239999999964,1042.58,431.388,8.280009903375637,-0.5878686181527901,0.8321246085938765,-2.2999999999999545,-4.591000000000008
11933,325,27,1049.4700000000003,379.72899999999987,1044.88,370.545,0.0,,,0.0,-1.1480000000000246
11936,325,33,739.6183,208.41800000000046,776.138,199.863,2.587130649967331,0.4636476090007963,0.8944271909999203,4.5919999999999845,3.444000000000017
11938,325,35,528.2664000000003,331.5079999999999,654.563,445.164,4.139172864232591,0.9827937232473366,0.5547001962252228,0.0,-3.444000000000017
11942,325,39,451.30224999999984,353.3229999999999,436.446,308.554,6.693932775282343,-0.5404195002705827,0.8574929257125449,4.5919999999999845,5.740000000000009
11943,325,40,492.62849999999986,223.60399999999996,243.58499999999998,361.361,4.5919999999999845,0.0,1.0,2.2959999999999923,2.2959999999999923
11944,325,42,637.3436599999997,309.7083000000001,617.827,152.428,1.1480000000000246,0.0,1.0,-14.923999999999978,3.4439999999999884
11945,325,43,576.9933799999998,269.85100000000006,640.787,256.895,0.0,,,0.0,1.1479999999999677
11949,325,48,787.610000000001,306.0089999999998,606.348,294.778,9.465680377025196,-0.2450042857567647,0.970136285426316,-3.44399999999996,0.0
11954,325,54,313.61250999999993,297.0760000000001,379.047,332.661,3.444000000000017,1.5707963267948966,6.123233995736766e-17,8.036000000000058,2.2959999999999923
11970,326,6,892.1100000000005,151.51439999999963,1043.73,423.352,8.117868932176734,-1.4286553782545799,0.14166279470734555,-1.1400000000001,4.5919999999999845
