,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
12109,329,48,733.8379999999997,390.634,602.904,286.742,10.583386272833511,0.8622417950897528,0.6507369023918453,-2.2999999999999545,2.296000000000049
12114,329,54,545.5050000000001,184.57199999999997,380.195,337.253,8.357566152894034,1.2924966677897862,0.2747211278973771,-11.480000000000018,0.0
12131,330,6,645.7100000000003,257.44000000000005,1058.65,417.612,4.731384998074178,0.2450811851687416,0.9701176297993969,10.415999999999997,-6.943999999999988
12133,330,27,1058.6599999999999,380.87700000000007,1044.88,370.545,0.0,,,4.589999999999918,-3.444000000000017
12136,330,33,887.4730000000003,307.02299999999997,794.656,190.605,9.331009055830895,-0.12431511630833975,0.9922828222113881,4.5919999999999845,-1.1480000000000246
12138,330,35,523.6923999999997,300.51700000000005,653.415,437.128,3.2470343392086556,0.785398163397436,0.7071067811865562,0.0,-3.444000000000017
12142,330,39,475.40900000000033,423.35300000000007,420.374,302.814,9.183999999999969,0.0,1.0,-11.479000000000042,8.036000000000001
12143,330,40,528.2849000000001,210.97600000000003,266.545,370.545,10.26802415267905,-0.46364760900080365,0.894427190999917,0.0,6.888000000000005
12144,330,42,632.7559999999999,302.81500000000005,625.863,179.98,4.592000000000098,0.0,1.0,4.5919999999999845,2.2959999999999923
12145,330,43,698.403,150.13200000000003,648.823,254.599,4.139172864232623,0.5880026035475714,0.8320502943378415,2.2959999999999923,1.1480000000000246
12149,330,48,726.9479999999999,387.19,598.312,290.186,5.739999999999964,-0.6435011087932804,0.8000000000000024,-6.889999999999873,-3.444000000000017
12154,330,54,554.6890000000002,184.57199999999997,377.899,336.105,2.5670060381697373,0.4636476090007962,0.8944271909999203,9.184000000000083,0.0
12171,331,6,649.1820000000002,259.75500000000005,1057.5,421.056,3.6309277051464317,-1.2485232153999806,0.3167234639153225,3.47199999999998,2.3149999999999977
12173,331,27,1057.51,383.17300000000006,1044.88,370.545,0.0,,,-1.1499999999998636,2.2959999999999923
12176,331,33,878.2890000000003,310.467,793.498,196.392,5.9017228840398674,-1.3733010759873325,0.1962138891901383,-9.183999999999969,3.444000000000017
12178,331,35,519.1003999999996,303.96100000000007,654.563,431.388,5.853674401604531,-1.3734007669450121,0.1961161351381877,-4.592000000000041,3.444000000000017
12182,331,39,476.55700000000036,415.31700000000006,422.67,303.962,2.5670060381697373,0.4636476090007962,0.8944271909999203,1.1480000000000246,-8.036000000000001
12183,331,40,527.1369000000001,204.08800000000002,265.397,372.841,2.5670060381697626,-1.1071487177940806,0.44721359549996675,-1.1480000000000032,-6.888000000000005
12184,331,42,633.9039999999999,299.3710000000001,621.271,176.536,5.740000000000071,0.6435011087932725,0.8000000000000071,1.1480000000000246,-3.44399999999996
12185,331,43,706.4390000000001,148.984,653.415,252.303,5.1340120763395,-0.4636476090008061,0.8944271909999159,8.036000000000001,-1.1480000000000246
12189,331,48,720.0679999999998,386.042,596.016,292.482,3.2470343392086956,-0.7853981633974483,0.7071067811865476,-6.880000000000109,-1.1480000000000246
12194,331,54,553.5410000000002,184.57199999999997,377.899,342.993,6.887999999999977,1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,0.0
12211,332,6,651.4970000000003,256.283,1056.36,416.464,4.731391338707895,1.3274580148725754,0.24094392502976192,2.3149999999999977,-3.4720000000000084
12213,332,27,1062.1,383.17300000000006,1044.88,370.545,0.0,,,4.589999999999918,0.0
12216,332,33,887.4730000000003,310.467,796.97,190.605,6.748640826121949,-1.0304022388391179,0.5144739643812303,9.183999999999969,0.0
12218,332,35,520.2483999999996,297.07300000000004,656.859,431.388,2.296000000000049,0.0,1.0,1.1480000000000246,-6.888000000000034
12222,332,39,470.81700000000035,415.31700000000006,418.078,300.518,5.740000000000043,0.6435011087932824,0.8000000000000012,-5.740000000000009,0.0
12223,332,40,529.4328,206.38400000000004,260.805,371.693,4.7333252582090655,0.24497866312686994,0.9701425001453305,2.295900000000003,2.2960000000000207
12224,332,42,633.9039999999999,297.0750000000001,627.011,189.164,13.87133677768656,1.1441688336680196,0.41380294430118486,0.0,-2.2959999999999923
12225,332,43,702.9950000000001,148.984,651.119,252.303,2.2959999999999354,0.0,1.0,-3.444000000000017,0.0
12229,332,48,716.6179999999997,384.894,590.276,286.742,8.117585848021578,0.7853981633974483,0.7071067811865476,-3.4500000000000455,-1.1479999999999677
12234,332,54,563.8730000000002,186.86800000000002,379.047,334.957,8.11758584802157,-1.4288992721907297,0.14142135623731253,10.331999999999994,2.296000000000049
12251,333,6,658.4410000000003,260.91200000000003,1064.39,419.908,8.737392975024262,0.40516229212441013,0.9190384389203808,6.944000000000017,4.628999999999991
12253,333,27,1059.81,379.72900000000004,1044.88,370.545,0.0,,,-2.2899999999999636,-3.444000000000017
12256,333,33,890.9170000000003,310.467,799.285,190.605,2.314999999999941,0.0,1.0,3.44399999999996,0.0
12258,333,35,514.5083999999996,295.92500000000007,656.859,426.796,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17,-5.740000000000009,-1.1479999999999677
12262,333,39,467.3730000000004,413.0210000000001,420.374,298.222,3.2470343392086556,-0.785398163397436,0.7071067811865562,-3.44399999999996,-2.2959999999999923
12263,333,40,528.2849,207.53200000000004,265.397,371.693,4.5919999999999845,0.0,1.0,-1.1479,1.1479999999999961
12264,333,42,638.4959999999999,294.77900000000005,623.567,183.424,6.693932775282368,1.030376826524316,0.5144957554275235,4.5919999999999845,-2.296000000000049
12265,333,43,707.5860000000001,144.39200000000002,648.823,254.599,3.2470343392086556,-0.785398163397436,0.7071067811865562,4.591000000000008,-4.5919999999999845
12269,333,48,707.4379999999999,387.19,589.128,286.742,1.1479999999999109,0.0,1.0,-9.179999999999836,2.2959999999999923
12274,333,54,569.6130000000002,186.86800000000002,377.899,348.733,13.823750576453568,-1.4876550949064538,0.0830454798537416,5.740000000000009,0.0
12291,334,6,666.5420000000003,256.283,1070.13,419.908,5.740000000000009,0.0,1.0,8.100999999999999,-4.628999999999991
12293,334,27,1058.6599999999999,383.17300000000006,1044.88,370.545,0.0,,,-1.150000000000091,3.444000000000017
12296,334,33,892.0650000000003,312.763,799.285,187.133,3.47199999999998,-1.5707963267948966,6.123233995736766e-17,1.1480000000000246,2.2959999999999923
12298,334,35,513.3603999999996,292.48100000000005,651.119,425.648,5.85367440160452,0.19739555984987506,0.9805806756909213,-1.1480000000000246,-3.444000000000017
12302,334,39,474.2610000000003,411.8730000000001,415.783,297.074,4.732355121923966,0.24502991363931736,0.9701300687961706,6.88799999999992,-1.1479999999999677
12303,334,40,528.2849,204.08800000000002,263.101,371.693,2.2959999999999923,0.0,1.0,0.0,-3.444000000000017
12304,334,42,638.4959999999999,294.77900000000005,618.975,181.128,5.134012076339513,0.4636476090008111,0.8944271909999136,0.0,0.0
12305,334,43,707.5860000000001,146.68800000000002,652.267,254.599,3.4440000000000737,0.0,1.0,0.0,2.2959999999999923
12309,334,48,707.4379999999999,390.634,580.435,285.186,8.831159889844697,0.17711891401253124,0.984355408398451,0.0,3.444000000000017
12314,334,54,570.7610000000002,189.16400000000002,381.343,351.029,4.13917286423267,0.5880026035475637,0.8320502943378458,1.1480000000000246,2.2959999999999923
12331,335,6,671.1710000000003,257.44000000000005,1073.58,415.316,5.743602005710278,-0.9264595054028302,0.6006683604765503,4.629000000000019,1.1570000000000107
12333,335,27,1059.81,385.46900000000005,1044.88,370.545,0.0,,,1.150000000000091,2.2959999999999923
12336,335,33,895.5090000000004,315.05899999999997,803.914,185.976,4.771403357503974,-0.24492783203861554,0.9701548272417594,3.4440000000000737,2.2959999999999923
12338,335,35,513.3603999999996,289.03700000000003,655.711,424.5,4.7333252582090655,-0.24497866312686994,0.9701425001453305,0.0,-3.444000000000017
12342,335,39,470.81700000000035,402.6890000000001,413.487,294.778,3.247034339208615,0.7853981633974483,0.7071067811865476,-3.44399999999996,-9.184000000000026
12343,335,40,523.6929,198.34800000000004,264.249,375.137,3.630294753873323,1.2490457723982495,0.31622776601684255,-4.591999999999999,-5.739999999999981
12344,335,42,637.3479999999998,289.0390000000001,628.159,188.016,11.479999999999977,0.6435011087932864,0.7999999999999988,-1.1480000000000246,-5.739999999999952
12345,335,43,714.4740000000002,144.39200000000002,652.267,258.043,3.444000000000017,1.5707963267948966,6.123233995736766e-17,6.887999999999977,-2.2959999999999923
12349,335,48,703.9879999999998,392.93,576.5,282.234,4.9192000365912705,0.6436230798448895,0.7999268114184434,-3.4500000000000455,2.2959999999999923
12354,335,54,566.1690000000002,186.86800000000002,382.491,359.065,8.117585848021562,1.4288992721907368,0.14142135623730548,-4.5919999999999845,-2.2959999999999923
12372,336,6,678.1150000000002,253.96800000000005,1086.2,410.724,13.42947742840364,-0.3489745814623537,0.9397238326867835,6.944000000000017,-3.4720000000000084
12374,336,27,1059.81,383.17300000000006,1044.88,370.545,0.0,,,0.0,-2.2959999999999923
12377,336,33,897.8050000000003,313.911,802.757,187.133,1.636245091665706,-0.7853981633974361,0.7071067811865562,2.2959999999999354,-1.1479999999999677
12379,336,35,511.0643999999996,293.6290000000001,652.267,423.352,3.6302947538732693,0.3217505543966521,0.9486832980505107,-2.2959999999999923,4.592000000000041
12383,336,39,467.3730000000004,409.5770000000001,404.303,308.554,16.556691456930615,-0.9827937232473262,0.5547001962252316,-3.44399999999996,6.888000000000034
12384,336,40,528.2849,202.94000000000003,276.877,388.913,18.68808604432246,0.8288490587889801,0.6757246285173456,4.591999999999999,4.5919999999999845
12385,336,42,641.9399999999998,289.0390000000001,620.123,183.424,9.25547189504668,0.5191461142465245,0.8682431421244584,4.5919999999999845,0.0
12386,336,43,716.7700000000002,143.24400000000003,655.711,255.747,4.139172864232623,-0.5880026035475714,0.8320502943378415,2.2959999999999923,-1.1479999999999961
12390,336,48,701.6979999999999,390.634,569.613,279.282,7.4930016014945044,0.40494435791388206,0.9191243197687704,-2.2899999999999636,-2.2959999999999923
12395,336,54,576.5010000000002,184.57199999999997,388.231,360.213,5.853674401604531,0.19739555984988455,0.9805806756909194,10.331999999999994,-2.296000000000049
12413,337,6,683.9020000000003,252.81100000000004,1081.61,409.576,4.731384998074165,0.24508118516872995,0.9701176297993996,5.786999999999978,-1.1570000000000107
12415,337,27,1058.6599999999999,380.87700000000007,1044.88,370.545,0.0,,,-1.150000000000091,-2.2959999999999923
12418,337,33,901.2490000000004,315.05899999999997,805.071,194.077,7.319407899550359,1.2491321804166928,0.3161457909924969,3.4440000000000737,1.1479999999999677
12420,337,35,507.6203999999996,294.77700000000004,655.711,418.76,5.739999999999964,-0.9272952180016162,0.5999999999999969,-3.44399999999996,1.1479999999999677
12424,337,39,466.22500000000036,407.28100000000006,396.267,308.554,8.036000000000001,0.0,1.0,-1.1480000000000246,-2.296000000000049
12425,337,40,529.4328,202.94000000000003,279.173,384.321,5.1340120763395,-1.1071487177940904,0.44721359549995804,1.1479,0.0
12426,337,42,647.6799999999998,283.2990000000001,620.123,183.424,0.0,,,5.740000000000009,-5.740000000000009
12427,337,43,720.2140000000002,138.65200000000002,661.451,250.007,8.117585848021578,-0.7853981633974483,0.7071067811865476,3.444000000000017,-4.592000000000013
12431,337,48,689.1679999999999,394.15999999999997,568.464,279.854,1.283504966877809,-0.4619054504846154,0.895204950234826,-12.529999999999973,3.5259999999999536
12436,337,54,584.5370000000001,189.16400000000002,391.675,370.545,10.890884261619899,1.2490457723982529,0.3162277660168394,8.035999999999945,4.592000000000041
12454,338,6,693.1610000000003,253.96800000000005,1086.2,407.28,5.1322232998966015,-0.4638218857505189,0.8943492384855156,9.259000000000015,1.1570000000000107
12456,338,27,1059.81,377.43300000000005,1044.88,370.545,0.0,,,1.150000000000091,-3.444000000000017
12459,338,33,906.9890000000003,320.799,813.173,190.605,8.814600841785161,-0.4048619933460208,0.9191567656237889,5.739999999999895,5.740000000000009
12461,338,35,506.4723999999996,289.03700000000003,654.563,427.944,9.255471895046764,-1.4464413322481329,0.12403473458921076,-1.1480000000000246,-5.740000000000009
12465,338,39,471.9650000000004,407.28100000000006,395.119,310.85,2.567006038169788,-1.1071487177941104,0.44721359549994016,5.740000000000009,0.0
12466,338,40,523.6929,196.05200000000005,283.765,384.321,4.5919999999999845,0.0,1.0,-5.739899999999999,-6.887999999999977
12467,338,42,647.6799999999998,286.74300000000005,615.531,188.016,6.494068678417311,-0.785398163397436,0.7071067811865562,0.0,3.44399999999996
12468,338,43,728.2500000000002,135.20800000000003,663.747,250.007,2.2959999999999354,0.0,1.0,8.036000000000001,-3.4439999999999884
12472,338,48,688.1879999999999,393.176,563.872,279.854,4.592000000000098,0.0,1.0,-0.9800000000000182,-0.9839999999999804
12477,338,54,590.2760000000002,184.57199999999997,392.823,375.137,4.733325258209051,1.3258176636680383,0.24253562503632728,5.739000000000033,-4.592000000000041
12495,339,6,698.9470000000003,249.33900000000003,1087.35,400.392,6.983340461412387,-1.4053651502117595,0.16467763620496245,5.786000000000001,-4.629000000000019
12497,339,27,1059.81,372.84100000000007,1044.88,370.545,0.0,,,0.0,-4.5919999999999845
12500,339,33,912.7290000000003,320.799,817.545,179.913,11.551331005559453,-1.1826378580274104,0.3784845225105047,5.740000000000009,0.0
12502,339,35,505.32439999999957,294.77700000000004,653.415,425.648,2.5670060381697626,1.1071487177940806,0.44721359549996675,-1.1480000000000246,5.740000000000009
12506,339,39,480.0010000000003,403.8370000000001,393.971,310.85,1.1480000000000246,0.0,1.0,8.035999999999945,-3.44399999999996
12507,339,40,524.8409,196.05200000000005,280.321,380.877,4.870551508812923,0.7853981633974565,0.7071067811865417,1.1479999999999961,0.0
12508,339,42,649.9759999999999,286.74300000000005,616.679,183.424,4.7333252582090655,-1.3258176636680266,0.24253562503633871,2.296000000000049,0.0
12509,339,43,723.6580000000002,138.65200000000002,663.747,254.599,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,-4.5919999999999845,3.4439999999999884
12513,339,48,686.2179999999998,395.144,562.724,282.15,2.567006038169712,-1.1071487177941202,0.4472135954999314,-1.9700000000000273,1.9680000000000177
12518,339,54,590.2760000000002,186.86800000000002,396.267,376.285,3.630294753873323,0.3217505543966471,0.9486832980505122,0.0,2.296000000000049
12536,340,6,701.2620000000004,248.18100000000004,1090.8,407.28,7.7037032653133775,1.1064520965204931,0.4478365639463273,2.3149999999999977,-1.157999999999987
12538,340,27,1066.6999999999998,376.2850000000001,1044.88,370.545,0.0,,,6.889999999999873,3.444000000000017
12541,340,33,915.0250000000003,320.799,820.117,182.504,3.6508170318436814,0.7890781777748831,0.7044998359452512,2.296000000000049,0.0
12543,340,35,490.4003999999996,293.6290000000001,653.415,427.944,2.2959999999999923,1.5707963267948966,6.123233995736766e-17,-14.923999999999978,-1.1479999999999677
12547,340,39,470.81700000000035,403.8370000000001,371.011,313.146,23.074514426093543,-0.09966865249116179,0.9950371902099892,-9.183999999999969,0.0
12548,340,40,521.397,202.94000000000003,288.357,378.581,8.357566152894034,-0.2782996590051104,0.9615239476408234,-3.4438999999999993,6.887999999999977
12549,340,42,661.4559999999999,289.0390000000001,618.975,179.98,4.139172864232701,-0.9827937232473215,0.5547001962252354,11.480000000000018,2.296000000000049
12550,340,43,719.0660000000003,136.35600000000002,669.487,256.895,6.182169198590417,0.3805063771123632,0.92847669088526,-4.5919999999999845,-2.2959999999999923
12554,340,48,684.2479999999998,395.144,556.984,270.67,12.835030190848762,1.1071487177940884,0.4472135954999598,-1.9700000000000273,0.0
12559,340,54,596.0160000000002,184.57199999999997,395.119,383.173,6.983011384782328,-1.4056476493802739,0.16439898730535327,5.740000000000009,-2.296000000000049
12577,341,6,707.0490000000004,249.33900000000003,1090.8,394.652,12.627999999999986,-1.5707963267948966,6.123233995736766e-17,5.786999999999978,1.157999999999987
12579,341,27,1065.55,380.87700000000007,1044.88,370.545,0.0,,,-1.1499999999998636,4.5919999999999845
12582,341,33,921.9120000000003,315.05899999999997,821.274,180.189,2.5880251157977736,-1.1073215188982837,0.44705903081755344,6.886999999999944,-5.740000000000009
12584,341,35,488.1053999999996,287.88900000000007,652.267,423.352,4.733325258209093,1.3258176636680528,0.2425356250363133,-2.295000000000016,-5.740000000000009
12588,341,39,463.9290000000004,394.6540000000001,367.567,318.886,6.693932775282422,-1.030376826524311,0.5144957554275278,-6.88799999999992,-9.182999999999993
12589,341,40,521.397,204.08800000000002,294.096,385.469,8.965526476454096,0.8761437367296837,0.6401185714048301,0.0,1.1479999999999961
12590,341,42,662.6039999999998,284.44700000000006,620.123,179.98,1.1480000000000246,0.0,1.0,1.1479999999999109,-4.592000000000041
12591,341,43,721.3620000000003,136.35600000000002,670.635,255.747,1.6235171696043076,-0.7853981633974235,0.707106781186565,2.2959999999999923,0.0
12595,341,48,681.2979999999998,397.11199999999997,548.948,270.67,8.036000000000058,0.0,1.0,-2.9500000000000455,1.967999999999961
12600,341,54,597.1640000000001,184.57199999999997,407.747,386.617,13.089213880138095,0.2662520491509269,0.9647638212377317,1.1479999999999109,0.0
12618,342,6,722.0940000000005,253.96800000000005,1097.68,393.504,6.975120357384625,-0.16533723214039495,0.9863629080917848,15.045000000000016,4.629000000000019
12620,342,27,1065.55,383.17300000000006,1044.88,370.545,0.0,,,0.0,2.2959999999999923
12623,342,33,918.4690000000003,316.207,831.69,179.032,10.480062261265488,-0.11062560928361827,0.993887225126304,-3.4429999999999836,1.1480000000000246
12624,342,35,484.6613999999996,286.74100000000004,652.267,423.352,0.0,,,-3.44399999999996,-1.1480000000000246
12627,342,39,459.33700000000044,401.5410000000001,360.679,322.33,7.701018114509288,-0.4636476090007995,0.8944271909999189,-4.5919999999999845,6.8870000000000005
12628,342,40,528.2849000000001,196.05200000000005,295.244,384.321,1.6235171696043076,-0.7853981633974235,0.707106781186565,6.887900000000002,-8.035999999999973
12629,342,42,670.6399999999999,281.0030000000001,612.087,196.052,17.96904226718834,-1.1071487177940877,0.4472135954999604,8.036000000000058,-3.44399999999996
12630,342,43,724.8060000000003,138.65200000000002,670.635,254.599,1.1480000000000246,-1.5707963267948966,6.123233995736766e-17,3.44399999999996,2.2959999999999923
12634,342,48,681.2979999999998,394.15999999999997,546.652,270.67,2.2959999999999354,0.0,1.0,0.0,-2.951999999999998
12639,342,54,596.0160000000002,186.86800000000002,406.599,387.765,1.6235171696043076,-0.7853981633974235,0.707106781186565,-1.1479999999999109,2.296000000000049
12657,343,6,731.3520000000005,259.75500000000005,1102.28,391.209,5.140722225524273,-0.4627776657665994,0.8948159029407159,9.258000000000038,5.787000000000006
12659,343,27,1063.25,383.17300000000006,1044.88,370.545,0.0,,,-2.2999999999999545,0.0
12662,343,33,923.0600000000003,318.503,838.634,177.874,7.039893465102969,-0.16524208734383378,0.9863785630310521,4.591000000000008,2.2959999999999923
12663,343,35,480.0693999999996,283.29800000000006,649.971,419.908,4.139172864232654,0.9827937232473138,0.5547001962252418,-4.592000000000041,-3.4429999999999836
12666,343,39,457.04200000000037,396.94900000000007,364.123,322.33,3.444000000000017,0.0,1.0,-2.2950000000000728,-4.592000000000041
12667,343,40,525.9889000000001,199.49600000000004,294.096,384.321,1.1480000000000246,0.0,1.0,-2.2959999999999994,3.4439999999999884
12668,343,42,667.1959999999998,271.8190000000001,612.087,192.608,3.4439999999999884,-1.5707963267948966,6.123233995736766e-17,-3.4440000000000737,-9.184000000000026
12669,343,43,727.1020000000003,142.09600000000003,679.818,254.599,9.182999999999993,0.0,1.0,2.296000000000049,3.444000000000017
12673,343,48,680.3179999999998,397.11199999999997,537.469,268.374,9.465680377025196,0.2450042857567647,0.970136285426316,-0.9800000000000182,2.951999999999998
12678,343,54,600.6080000000002,186.86800000000002,418.078,395.8,14.011733154752843,0.610708424119677,0.8192419790771035,4.5919999999999845,0.0
12696,344,6,738.2960000000005,262.0690000000001,1102.28,391.209,0.0,,,6.94399999999996,2.313999999999993
12698,344,27,1055.22,384.3210000000001,1044.88,370.545,0.0,,,-8.029999999999973,1.1480000000000246
12701,344,33,921.9120000000003,321.947,834.005,167.458,11.39827605386008,1.1525987208928374,0.40611404550360813,-1.1480000000000246,3.444000000000017
12702,344,35,476.6253999999996,279.85400000000004,648.823,416.464,3.630294753873323,1.2490457723982495,0.31622776601684255,-3.44399999999996,-3.444000000000017
12705,344,39,449.0060000000004,395.8010000000001,357.235,324.626,7.260589507746575,-0.3217505543966422,0.9486832980505138,-8.035999999999945,-1.1479999999999677
12706,344,40,522.5450000000001,201.79200000000003,300.984,384.321,6.887999999999977,0.0,1.0,-3.4439000000000064,2.2959999999999923
12707,344,42,677.5279999999999,271.8190000000001,610.939,196.052,3.630294753873296,-1.249045772398247,0.3162277660168449,10.332000000000107,0.0
12708,344,43,722.5100000000002,148.984,685.558,255.747,5.853674401604531,0.19739555984988455,0.9805806756909194,-4.592000000000041,6.887999999999977
12712,344,48,674.4079999999997,397.11199999999997,531.729,266.078,6.1821691985904375,0.3805063771123717,0.9284766908852568,-5.910000000000082,0.0
12717,344,54,587.9800000000001,189.16400000000002,414.635,393.504,4.138340851114109,0.5881366428202726,0.8319759352526681,-12.628000000000043,2.2959999999999923
12735,345,6,749.8690000000005,264.38400000000007,1098.83,385.469,6.697021726110826,1.029608580836779,0.5151543687769354,11.572999999999979,2.3149999999999977
12737,345,27,1056.36,387.76500000000004,1044.88,370.545,0.0,,,1.1399999999998727,3.44399999999996
12740,345,33,932.2440000000003,316.207,840.948,170.93,7.76273360357032,0.4637052193245143,0.8944014253956474,10.331999999999994,-5.740000000000009
12741,345,35,474.3293999999996,283.29800000000006,647.675,416.464,1.1480000000000246,0.0,1.0,-2.2959999999999923,3.444000000000017
12744,345,39,453.5980000000004,401.5410000000001,349.2,318.886,9.874655690200031,0.620308347599088,0.8136992571775695,4.5919999999999845,5.740000000000009
12745,345,40,515.6571000000001,202.94000000000003,305.576,387.765,5.740000000000009,0.6435011087932745,0.8000000000000059,-6.887899999999995,1.1479999999999961
12746,345,42,675.2319999999999,271.8190000000001,615.531,202.939,8.277513696757008,0.9827267103474477,0.554755953082754,-2.296000000000049,0.0
12747,345,43,719.0660000000003,148.984,694.742,255.747,9.183999999999969,0.0,1.0,-3.44399999999996,0.0
12751,345,48,672.4479999999999,395.144,529.433,268.374,3.2470343392086956,-0.7853981633974483,0.7071067811865476,-1.959999999999809,-1.967999999999961
12756,345,54,596.0160000000002,184.57199999999997,428.41,402.688,16.55585941592886,0.5880361083136053,0.8320317087705345,8.036000000000058,-4.592000000000041
12774,346,6,757.9710000000005,269.01300000000003,1103.42,372.841,13.436312142846376,-1.222165211807874,0.34161159336000596,8.101999999999975,4.628999999999991
12776,346,27,1055.22,384.3210000000001,1044.88,370.545,0.0,,,-1.1399999999998727,-3.44399999999996
12779,346,33,935.6880000000003,318.503,855.994,163.986,16.571096885843186,-0.4323909165707836,0.9079664492731294,3.4440000000000737,2.2959999999999923
12780,346,35,472.0333999999996,278.7060000000001,635.047,415.316,12.680074447730908,0.09065988720074755,0.9958932064677036,-2.296000000000049,-4.5919999999999845
12783,346,39,458.1890000000004,394.6540000000001,345.756,318.886,3.444000000000017,0.0,1.0,4.591000000000008,-6.8870000000000005
12784,346,40,520.2490000000001,194.90400000000002,317.056,391.209,11.98547187222928,0.2914567944778694,0.9578262852211508,4.591899999999995,-8.036000000000001
12785,346,42,680.9719999999999,271.8190000000001,616.679,199.496,3.6293460843518277,-1.2489586416151612,0.31631042433503515,5.740000000000009,0.0
12786,346,43,720.2140000000002,152.42800000000003,699.334,252.303,5.7399999999999975,-0.6435011087932884,0.7999999999999976,1.1479999999999677,3.444000000000017
12790,346,48,669.4879999999998,391.20799999999997,521.397,266.078,8.357566152893995,0.2782996590051188,0.9615239476408212,-2.9600000000000364,-3.9360000000000355
12795,346,54,604.0520000000001,184.57199999999997,430.706,401.54,2.5670060381697373,-0.4636476090007962,0.8944271909999203,8.035999999999945,0.0
12813,347,6,755.6560000000005,269.01300000000003,1106.87,371.693,3.635987348712699,-0.3212287245605723,0.9488481859600726,-2.314999999999941,0.0
12815,347,27,1052.9199999999998,383.17300000000006,1044.88,370.545,0.0,,,-2.300000000000182,-1.1480000000000246
12818,347,33,935.6880000000003,315.05899999999997,857.151,162.829,1.6362450916656057,-0.7853981633974728,0.7071067811865301,0.0,-3.444000000000017
12819,347,35,469.7373999999996,272.96600000000007,635.047,410.724,4.5919999999999845,-1.5707963267948966,6.123233995736766e-17,-2.2959999999999923,-5.740000000000009
12821,347,39,459.33700000000044,401.5410000000001,349.2,326.922,8.742907525531775,1.1659045405098114,0.3939192985791693,1.1480000000000246,6.8870000000000005
12822,347,40,514.5091000000001,201.79200000000003,321.648,391.209,4.592000000000041,0.0,1.0,-5.739899999999999,6.888000000000005
12823,347,42,682.1189999999998,262.63500000000005,615.531,199.496,1.1480000000000246,0.0,1.0,1.1469999999999345,-9.184000000000026
12824,347,43,723.6580000000001,153.57600000000002,693.594,252.303,5.739999999999895,0.0,1.0,3.444000000000017,1.1479999999999961
12828,347,48,666.0439999999999,393.50399999999996,513.361,262.635,8.742513654550436,0.40478665118686474,0.9191864396822942,-3.44399999999996,2.2959999999999923
12833,347,54,598.3120000000001,184.57199999999997,433.002,401.54,2.2959999999999923,0.0,1.0,-5.740000000000009,0.0
12851,348,6,759.1280000000005,274.80000000000007,1104.57,367.101,5.135802176875551,1.1064520965205062,0.4478365639463156,3.47199999999998,5.787000000000035
12853,348,27,1057.51,384.3210000000001,1044.88,370.545,0.0,,,4.5900000000001455,1.1480000000000246
12856,348,33,929.9480000000003,315.05899999999997,857.151,159.357,3.4720000000000084,-1.5707963267948966,6.123233995736766e-17,-5.740000000000009,0.0
12857,348,35,477.7733999999996,275.26200000000006,635.047,409.576,1.1479999999999677,-1.5707963267948966,6.123233995736766e-17,8.036000000000001,2.2959999999999923
12859,348,39,459.33700000000044,394.6540000000001,344.608,326.922,4.5919999999999845,0.0,1.0,0.0,-6.8870000000000005
12860,348,40,514.5091000000001,198.34800000000004,327.388,391.209,5.739999999999952,0.0,1.0,0.0,-3.4439999999999884
12861,348,42,687.8589999999998,261.4870000000001,615.531,199.496,0.0,,,5.740000000000009,-1.1479999999999961
12862,348,43,716.7700000000001,160.46400000000003,698.186,248.85899999999998,5.7399999999999975,-0.6435011087932884,0.7999999999999976,-6.888000000000034,6.888000000000005
12866,348,48,664.8959999999998,387.76399999999995,509.91700000000003,262.635,3.44399999999996,0.0,1.0,-1.1480000000000246,-5.740000000000009
12871,348,54,601.7560000000002,192.60799999999998,438.742,409.576,9.875469406564942,0.9505468408120744,0.581238193719097,3.4440000000000737,8.036000000000001
12889,349,6,768.3870000000005,281.744,1106.87,367.101,2.2999999999999545,0.0,1.0,9.259000000000015,6.94399999999996
12891,349,27,1057.51,383.17300000000006,1044.88,370.545,0.0,,,0.0,-1.1480000000000246
12894,349,33,934.5400000000003,312.763,867.567,158.2,10.48006226126549,-0.11062560928362096,0.9938872251263037,4.5919999999999845,-2.2959999999999923
12895,349,35,474.3293999999996,272.96600000000007,635.047,409.576,0.0,,,-3.44399999999996,-2.2959999999999923
12897,349,39,460.48500000000035,385.4700000000001,342.312,326.922,2.2959999999999923,0.0,1.0,1.1479999999999109,-9.184000000000026
12898,349,40,522.5450000000001,198.34800000000004,334.276,391.209,6.888000000000034,0.0,1.0,8.035899999999998,0.0
12899,349,42,689.0069999999998,261.4870000000001,613.235,199.496,2.2959999999999354,0.0,1.0,1.1480000000000246,0.0
12900,349,43,733.9900000000001,162.76000000000002,698.186,252.303,3.444000000000017,1.5707963267948966,6.123233995736766e-17,17.220000000000027,2.2959999999999923
12904,349,48,668.3399999999999,388.912,508.769,262.635,1.1480000000000246,0.0,1.0,3.444000000000017,1.1480000000000246
12909,349,54,598.3120000000001,194.90399999999997,446.778,409.576,8.036000000000001,0.0,1.0,-3.4440000000000737,2.2959999999999923
