,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
13128,355,43,747.7700000000001,347.58399999999995,706.222,248.85899999999998,3.4440000000000737,0.0,1.0,1.1480000000000246,-1.1479999999999961
13132,355,48,744.3220000000006,318.886,472.034,262.635,6.181240733056782,-1.1902298661665198,0.3714464618278281,-8.036000000000001,5.740000000000009
13137,355,54,291.731,432.535,476.626,407.28,5.739999999999952,0.0,1.0,0.0,5.740000000000009
13155,356,6,1019.8299999999998,569.5440000000001,1101.13,362.509,8.277236495352717,0.9829947686808956,0.5545329051038942,2.3150000000000546,0.0
13157,356,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13160,356,33,846.5950000000004,194.021,888.399,137.368,1.6369523511697157,-0.7849661979815491,0.7074121608808859,-1.157000000000039,1.1570000000000107
13161,356,35,560.4284000000004,453.199,599.46,392.357,14.011733154752763,0.6107084241196761,0.8192419790771039,1.1480000000000246,-5.740000000000009
13163,356,39,380.1224,289.03900000000004,325.092,329.217,4.138618247676382,-0.5878015581139971,0.8321617974631129,0.0,-5.739999999999952
13164,356,40,664.8241000000004,244.267,365.271,394.652,4.592000000000041,0.0,1.0,9.183999999999969,2.2959999999999923
13165,356,42,463.06749,334.9570000000002,609.791,216.715,9.466650516418117,-0.24497866312686414,0.9701425001453319,-2.296000000000049,3.444000000000017
13166,356,43,756.9540000000001,351.0279999999999,710.814,248.85899999999998,4.5919999999999845,0.0,1.0,9.183999999999969,3.4439999999999884
13170,356,48,731.6950000000006,313.146,466.294,262.635,5.740000000000009,0.0,1.0,-12.62700000000001,-5.740000000000009
13175,356,54,294.02700000000004,430.23900000000003,480.07000000000005,403.836,4.870551508812963,-0.7853981633974318,0.7071067811865591,2.296000000000049,-2.2959999999999923
13193,357,6,1023.3019999999998,566.0720000000001,1099.98,363.657,1.6249319985772128,-0.7845278415979924,0.7077219237525193,3.47199999999998,-3.47199999999998
13195,357,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13198,357,33,848.9090000000004,200.96499999999997,887.241,132.739,4.771645942439563,1.3256651781553346,0.2426835548925856,2.314000000000078,6.943999999999988
13199,357,35,562.7244000000004,453.199,597.164,392.357,2.296000000000049,0.0,1.0,2.296000000000049,0.0
13201,357,39,372.09240000000005,291.33500000000004,312.464,326.922,12.834851343120397,0.17977684367198268,0.9838836198729107,-8.029999999999973,2.2959999999999923
13202,357,40,665.9721000000004,248.858,369.863,393.504,4.733325258209051,-0.24497866312685831,0.9701425001453333,1.1480000000000246,4.591000000000008
13203,357,42,468.80749000000003,341.8450000000002,614.383,228.195,12.364338397180807,1.1902899496825325,0.371390676354103,5.740000000000009,6.887999999999977
13204,357,43,763.8420000000001,344.13999999999993,714.258,252.303,4.870551508813003,0.7853981633974401,0.7071067811865533,6.888000000000034,-6.887999999999977
13208,357,48,733.9910000000007,318.886,468.59,262.635,2.2959999999999923,0.0,1.0,2.296000000000049,5.740000000000009
13213,357,54,298.619,432.535,485.80899999999997,407.28,6.69307530213121,0.540496370129762,0.8574533739628636,4.5919999999999845,2.2959999999999923
13232,358,6,1021.0119999999998,568.3680000000002,1094.24,369.397,8.117585848021578,-0.7853981633974483,0.7071067811865476,-2.2899999999999636,2.2959999999999923
13234,358,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13237,358,33,857.0110000000004,197.49299999999997,890.713,129.267,4.9101494885593775,-0.7853981633974524,0.7071067811865447,8.101999999999975,-3.4720000000000084
13238,358,35,562.7244000000004,448.607,592.572,393.504,4.733082822009334,-0.2447736925942481,0.9701921924219666,0.0,-4.5919999999999845
13240,358,39,370.94239999999996,291.33500000000004,318.204,329.217,6.181797877640446,0.3803561818596576,0.9285324615289642,-1.150000000000091,0.0
13241,358,40,676.3031000000004,248.858,372.159,393.504,2.2959999999999923,0.0,1.0,10.331000000000017,0.0
13242,358,42,471.1034900000001,345.2890000000002,614.383,236.231,8.036000000000001,1.5707963267948966,6.123233995736766e-17,2.296000000000049,3.444000000000017
13243,358,43,770.73,338.40099999999995,717.702,255.747,4.870551508812923,0.7853981633974565,0.7071067811865417,6.887999999999977,-5.739000000000004
13247,358,48,731.6950000000006,321.182,468.59,262.635,0.0,,,-2.296000000000049,2.2959999999999923
13252,358,54,297.471,430.23900000000003,488.105,408.428,2.5670060381698137,0.4636476090008061,0.8944271909999159,-1.1480000000000246,-2.2959999999999923
13271,359,6,1024.4519999999998,569.5160000000002,1096.54,367.101,3.249863997154305,-0.7845278415980541,0.7077219237524757,3.439999999999827,1.1480000000000246
13273,359,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13276,359,33,861.3830000000004,186.801,896.5,129.267,5.787000000000035,0.0,1.0,4.371999999999957,-10.691999999999979
13277,359,35,556.9844000000004,447.45900000000006,591.424,394.652,1.6235171696043076,-0.7853981633974235,0.707106781186565,-5.740000000000009,-1.1479999999999677
13279,359,39,350.2823999999999,286.743,317.056,326.922,2.566111649948199,1.1069744410443578,0.447369466571417,-20.660000000000082,-4.592000000000041
13280,359,40,677.4511000000005,247.70999999999998,381.343,387.765,10.829680373861496,-0.5585210121734242,0.848039802002515,1.1479999999999677,-1.1480000000000246
13281,359,42,474.54749000000004,351.0290000000002,610.939,238.527,4.139172864232717,-0.5880026035475562,0.8320502943378499,3.44399999999996,5.740000000000009
13282,359,43,769.5820000000001,333.80899999999997,719.998,254.599,2.5670060381698137,-0.4636476090008061,0.8944271909999159,-1.1479999999999677,-4.592000000000013
13286,359,48,731.6950000000006,328.07000000000005,455.962,270.67,14.967551870630015,-0.5666728514928127,0.8436917479323522,0.0,6.888000000000034
13291,359,54,302.063,432.535,493.845,408.428,5.740000000000009,0.0,1.0,4.5919999999999845,2.2959999999999923
13310,360,6,1024.4519999999998,568.3680000000002,1097.68,367.101,1.1400000000001,0.0,1.0,0.0,-1.1480000000000246
13312,360,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13315,360,33,863.9550000000004,189.39199999999997,896.5,129.267,0.0,,,2.5720000000000027,2.5909999999999798
13316,360,35,561.5764000000004,446.31100000000004,592.572,394.652,1.1480000000000246,0.0,1.0,4.5919999999999845,-1.1480000000000246
13318,360,39,351.4224,291.33500000000004,309.02,326.922,8.036000000000001,0.0,1.0,1.1400000000001,4.592000000000041
13319,360,40,687.7831000000004,246.562,383.639,388.913,2.5670060381697626,0.463647609000816,0.8944271909999114,10.331999999999994,-1.1479999999999677
13320,360,42,476.8434900000001,370.5450000000002,616.679,244.267,8.117585848021578,0.7853981633974483,0.7071067811865476,2.296000000000049,19.515999999999963
13321,360,43,775.3220000000001,334.957,717.702,252.303,3.2470343392086556,0.785398163397436,0.7071067811865562,5.739999999999952,1.1479999999999961
13324,360,48,729.3990000000006,329.218,458.258,272.966,3.247034339208615,0.7853981633974483,0.7071067811865476,-2.2959999999999923,1.1479999999999677
13329,360,54,306.655,432.535,498.437,409.576,4.7333252582090655,0.24497866312686994,0.9701425001453305,4.5919999999999845,0.0
13348,361,6,1025.6019999999999,563.7760000000002,1094.24,369.397,4.1358452582271905,-0.5885390841827856,0.8317525887016849,1.150000000000091,-4.5919999999999845
13350,361,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13353,361,33,865.1120000000004,187.07699999999997,898.815,125.79499999999999,4.173009585419175,-0.9827272604001488,0.554755495431606,1.157000000000039,-2.3149999999999977
13354,361,35,558.1324000000004,445.163,593.72,394.652,1.1480000000000246,0.0,1.0,-3.44399999999996,-1.1480000000000246
13356,361,39,337.6524,291.33500000000004,297.54,324.626,11.707348803209007,0.19739555984988552,0.9805806756909192,-13.769999999999982,0.0
13357,361,40,694.6711000000005,244.267,391.675,386.617,8.357566152894034,-0.2782996590051104,0.9615239476408234,6.888000000000034,-2.295000000000016
13358,361,42,475.69549000000006,368.2490000000002,617.827,252.303,8.11758584802157,1.4288992721907297,0.14142135623731253,-1.1480000000000246,-2.2959999999999923
13359,361,43,784.5060000000001,333.80899999999997,721.146,252.303,3.44399999999996,0.0,1.0,9.184000000000026,-1.1479999999999961
13362,361,48,724.8070000000006,331.514,458.258,276.41,3.444000000000017,1.5707963267948966,6.123233995736766e-17,-4.5919999999999845,2.2959999999999923
13367,361,54,306.655,434.831,509.91700000000003,407.28,11.707348803209062,-0.19739555984988455,0.9805806756909194,0.0,2.2959999999999923
13387,362,6,1027.9019999999998,560.3320000000001,1086.2,367.101,8.361412320894082,0.27816823569137233,0.9615600440979388,2.2999999999999545,-3.444000000000017
13389,362,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13392,362,33,875.5280000000005,185.92,902.287,129.267,4.9101494885593775,0.7853981633974524,0.7071067811865447,10.416000000000054,-1.1569999999999823
13393,362,35,561.5764000000004,440.571,585.684,391.209,8.742513654550436,0.40478665118686474,0.9191864396822942,3.44399999999996,-4.5919999999999845
13395,362,39,331.9124,294.779,294.096,324.626,3.444000000000017,0.0,1.0,-5.740000000000009,3.44399999999996
13396,362,40,691.2271000000005,244.267,397.415,386.617,5.740000000000009,0.0,1.0,-3.444000000000017,0.0
13397,362,42,486.02749000000006,382.0250000000002,622.419,252.303,4.5919999999999845,0.0,1.0,10.331999999999994,13.77600000000001
13398,362,43,793.6890000000001,333.80899999999997,721.146,252.303,0.0,,,9.182999999999993,0.0
13401,362,48,719.0670000000006,334.958,457.11,279.854,3.6302947538732515,-1.2490457723982593,0.3162277660168333,-5.740000000000009,3.444000000000017
13406,362,54,304.35900000000004,434.831,520.249,407.28,10.331999999999994,0.0,1.0,-2.2959999999999354,0.0
13426,363,6,1027.9019999999998,574.1070000000002,1090.8,368.249,4.741086795240013,0.24456941412168792,0.9702416763637921,0.0,13.775000000000034
13428,363,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13431,363,33,882.4720000000004,184.76199999999997,904.601,124.637,5.176050231595497,-1.1073215188983034,0.44705903081753573,6.94399999999996,-1.1580000000000155
13432,363,35,560.4284000000004,449.75500000000005,582.24,391.209,3.44399999999996,0.0,1.0,-1.1480000000000246,9.184000000000026
13434,363,39,331.9124,294.779,290.652,324.626,3.444000000000017,0.0,1.0,0.0,0.0
13435,363,40,703.8551000000004,244.267,400.859,387.765,3.6302947538732515,0.32175055439663724,0.9486832980505153,12.627999999999986,0.0
13436,363,42,475.69549000000006,373.9890000000002,625.863,252.303,3.4440000000000737,0.0,1.0,-10.331999999999994,-8.036000000000001
13437,363,43,794.8370000000001,328.06899999999996,723.442,255.747,4.139172864232701,0.9827937232473215,0.5547001962252354,1.1480000000000246,-5.740000000000009
13440,363,48,713.3270000000006,334.958,466.294,292.482,15.614488144028305,0.9420000403794669,0.5881716976750435,-5.740000000000009,0.0
13445,363,54,310.101,434.831,519.101,408.428,1.6235171696043478,-0.7853981633974483,0.7071067811865476,5.741999999999962,0.0
13465,364,6,1023.3019999999999,566.0720000000001,1089.65,361.361,6.983340461412443,1.4053651502117608,0.16467763620496112,-4.599999999999909,-8.035000000000025
13467,364,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13470,364,33,877.8430000000004,174.34599999999998,904.601,118.851,5.786000000000001,-1.5707963267948966,6.123233995736766e-17,-4.629000000000019,-10.415999999999997
13471,364,35,559.2804000000003,447.45900000000006,582.24,399.244,8.035000000000025,1.5707963267948966,6.123233995736766e-17,-1.1480000000000246,-2.2959999999999923
13473,364,39,335.35240000000005,292.483,290.652,324.626,0.0,,,3.4400000000000546,-2.2959999999999923
13474,364,40,709.5951000000005,246.562,402.007,388.913,1.6235171696043478,0.7853981633974483,0.7071067811865476,5.740000000000009,2.295000000000016
13475,364,42,476.8434900000001,384.3200000000002,625.863,256.895,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,1.1480000000000246,10.331000000000017
13476,364,43,790.2450000000001,328.06899999999996,725.738,255.747,2.296000000000049,0.0,1.0,-4.592000000000041,0.0
13479,364,48,713.3270000000006,332.66200000000003,470.886,294.778,5.13401207633955,0.4636476090008012,0.8944271909999181,0.0,-2.2959999999999923
13484,364,54,313.54100000000005,445.163,515.657,408.428,3.44399999999996,0.0,1.0,3.4400000000000546,10.331999999999994
13504,365,6,1025.6019999999999,568.3680000000002,1091.94,359.065,3.242794473906695,-0.7867064923500386,0.7061810479901088,2.2999999999999545,2.2959999999999923
13506,365,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13509,365,33,884.7860000000004,177.81799999999998,906.916,115.37899999999999,4.173009585419175,-0.9827272604001488,0.554755495431606,6.942999999999984,3.4720000000000084
13510,365,35,559.2804000000003,449.75500000000005,574.204,399.244,8.036000000000058,0.0,1.0,0.0,2.2959999999999923
13512,365,39,325.0223999999999,291.33500000000004,289.504,321.182,3.6302947538732515,1.2490457723982593,0.3162277660168333,-10.330000000000155,-1.1479999999999677
13513,365,40,711.8911000000005,250.00599999999997,411.191,391.209,9.466650516418117,0.24497866312686414,0.9701425001453319,2.2959999999999923,3.44399999999996
13514,365,42,481.4354900000001,392.3560000000002,625.863,263.783,6.888000000000034,1.5707963267948966,6.123233995736766e-17,4.5919999999999845,8.036000000000001
13515,365,43,795.9850000000001,323.477,731.478,254.599,5.853674401604419,-0.19739555984988838,0.9805806756909187,5.740000000000009,-4.5919999999999845
13518,365,48,714.4750000000006,331.514,477.774,300.518,8.96616662794079,0.6947382761967008,0.7682212795973774,1.1480000000000246,-1.1480000000000246
13523,365,54,322.731,445.163,521.397,404.984,6.693932775282422,-0.5404195002705856,0.8574929257125434,9.18999999999994,0.0
13543,366,6,1035.9319999999998,566.0720000000001,1093.09,363.657,4.733810727099209,1.325407785629736,0.24293324475703373,10.329999999999927,-2.2959999999999923
13545,366,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13548,366,33,899.8320000000004,170.87399999999997,905.759,113.064,2.5880251157977736,1.1073215188982837,0.44705903081755344,15.04600000000005,-6.944000000000017
13549,366,35,558.1324000000004,445.163,571.908,396.948,3.247034339208615,0.785398163397473,0.70710678118653,-1.1479999999999109,-4.592000000000041
13551,366,39,325.0223999999999,294.779,287.209,322.33,2.5661116499482244,-0.4638218857505091,0.8943492384855201,0.0,3.44399999999996
13552,366,40,721.0751000000005,250.00599999999997,412.339,395.8,4.73235512192398,1.3257664131555675,0.2425853450180838,9.184000000000026,0.0
13553,366,42,486.02749000000006,406.1320000000002,620.123,270.67,8.965398429517792,-0.8759866444688119,0.6402392537404203,4.5919999999999845,13.775999999999954
13554,366,43,794.8370000000002,322.32899999999995,729.182,260.339,6.182169198590396,-1.1902899496825419,0.37139067635409434,-1.1479999999999677,-1.1479999999999961
13557,366,48,709.8830000000006,334.958,480.07000000000005,295.926,5.134012076339525,-1.1071487177940806,0.44721359549996675,-4.5919999999999845,3.444000000000017
13562,366,54,319.28100000000006,440.571,530.581,407.28,9.466650516418117,0.24497866312686414,0.9701425001453319,-3.449999999999932,-4.5919999999999845
13582,367,6,1035.9319999999998,566.0720000000001,1094.24,359.065,4.733810727099264,-1.3254077856296895,0.24293324475707875,0.0,0.0
13584,367,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13587,367,33,900.9890000000004,169.71699999999998,917.332,114.22200000000001,11.630790729782715,0.09972853887806066,0.9950312295074871,1.1569999999999254,-1.1569999999999823
13588,367,35,558.1324000000004,445.163,568.464,392.357,5.739200031363193,0.9271906738146505,0.6000836320705709,0.0,0.0
13590,367,39,323.8724,297.07500000000005,284.913,318.886,4.139172864232623,0.9827937232473253,0.5547001962252323,-1.1499999999998636,2.296000000000049
13591,367,40,718.7791000000004,252.30200000000002,422.67,395.8,10.331000000000017,0.0,1.0,-2.2959999999999923,2.296000000000049
13592,367,42,483.73149,409.5760000000002,624.715,272.966,5.1340120763395,0.4636476090008061,0.8944271909999159,-2.296000000000049,3.444000000000017
13593,367,43,798.2810000000002,318.88499999999993,732.626,254.599,6.693932775282392,-1.0303768265243183,0.5144957554275216,3.44399999999996,-3.444000000000017
13596,367,48,708.7350000000006,334.958,482.365,295.926,2.294999999999959,0.0,1.0,-1.1480000000000246,0.0
13601,367,54,315.841,438.27500000000003,521.397,404.984,9.466650516418117,0.24497866312686414,0.9701425001453319,-3.4400000000000546,-2.2959999999999923
13621,368,6,1040.522,562.6280000000002,1096.54,353.325,6.1836558765830345,-1.189689349154155,0.3719482529275043,4.5900000000001455,-3.444000000000017
13623,368,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13626,368,33,900.9890000000004,166.24499999999998,920.804,110.75,4.9101494885593775,-0.7853981633974524,0.7071067811865447,0.0,-3.4720000000000084
13627,368,35,555.8364000000004,441.71900000000005,567.316,393.504,1.6228102168768954,-0.7849624335775153,0.7074148215614239,-2.296000000000049,-3.44399999999996
13629,368,39,318.1324,297.07500000000005,282.617,316.59,3.2470343392086556,0.7853981633974606,0.7071067811865388,-5.740000000000009,0.0
13630,368,40,715.3351000000005,244.267,423.818,394.652,1.6235171696043076,-0.785398163397473,0.70710678118653,-3.444000000000017,-8.035000000000025
13631,368,42,484.87949000000003,414.1680000000002,622.419,278.706,6.1821691985904375,-1.190289949682525,0.37139067635411,1.1480000000000246,4.5919999999999845
13632,368,43,800.5770000000002,314.29299999999995,736.07,260.339,6.693932775282451,1.0303768265243036,0.5144957554275341,2.2959999999999923,-4.5919999999999845
13635,368,48,708.7350000000006,334.958,484.66099999999994,300.518,5.1340120763394745,1.1071487177941004,0.4472135954999491,0.0,0.0
13640,368,54,315.841,437.127,524.841,404.984,3.44399999999996,0.0,1.0,0.0,-1.1480000000000246
13660,369,6,1043.9719999999998,558.0360000000002,1094.24,344.141,9.467621454198474,1.3254077856297126,0.24293324475705635,3.449999999999818,-4.5919999999999845
13662,369,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13665,369,33,911.4050000000004,165.08799999999997,921.961,107.27799999999999,3.659703949775193,-1.2491321804166942,0.3161457909924956,10.416000000000054,-1.1570000000000107
13666,369,35,554.6884000000003,438.27500000000003,569.612,392.357,2.5665589804248965,-0.4632991162461471,0.8945829873817396,-1.1480000000000246,-3.444000000000017
13668,369,39,321.58240000000006,300.519,278.025,316.59,4.592000000000041,0.0,1.0,3.4500000000000455,3.44399999999996
13669,369,40,726.8151000000005,244.267,434.15,393.504,10.395582138581744,-0.11065722117389262,0.9938837346736192,11.480000000000018,0.0
13670,369,42,484.87949000000003,418.7600000000002,620.123,287.89,9.466650516418103,-1.3258176636680383,0.24253562503632728,0.0,4.592000000000041
13671,369,43,804.0210000000002,302.81299999999993,748.697,262.635,12.834046322185328,0.1798674381431524,0.9838674166363675,3.444000000000017,-11.480000000000018
13674,369,48,706.4390000000005,331.514,477.774,295.926,8.27751369675696,0.5880696164474527,0.8320131204008995,-2.2959999999999923,-3.444000000000017
13679,369,54,314.69100000000003,438.27500000000003,527.137,404.984,2.2959999999999354,0.0,1.0,-1.1499999999999773,1.1480000000000246
13699,370,6,1045.1219999999998,558.0360000000002,1090.8,334.957,9.807112521022733,1.2124075545389792,0.3507658337381159,1.150000000000091,0.0
13701,370,27,1054.05,369.39700000000005,1044.88,370.545,0.0,,,8.029999999999973,3.444000000000017
13704,370,33,912.5620000000005,165.08799999999997,928.905,110.75,7.763628017879238,0.4636476090008094,0.8944271909999144,1.157000000000039,0.0
13705,370,35,554.6884000000003,438.27500000000003,571.908,393.504,2.566558980424998,0.4632991162461273,0.8945829873817485,0.0,0.0
13707,370,39,314.69239999999996,297.07500000000005,274.581,314.294,4.139172864232623,0.5880026035475714,0.8320502943378415,-6.8900000000001,-3.44399999999996
13708,370,40,726.8151000000005,244.267,441.038,391.209,7.260273341961756,-0.3216198866853781,0.9487246107098865,0.0,0.0
13709,370,42,484.87949000000003,418.7600000000002,622.419,294.778,7.2605895077466105,1.2490457723982644,0.31622776601682845,0.0,0.0
13710,370,43,808.6130000000002,301.66499999999996,750.993,258.043,5.134012076339525,-1.1071487177940806,0.44721359549996675,4.5919999999999845,-1.1479999999999961
13713,370,48,706.4390000000005,331.514,483.51300000000003,298.222,6.181240733056782,0.38056646062837685,0.9284543747517094,0.0,0.0
13718,370,54,314.69100000000003,438.27500000000003,537.469,408.428,10.890884261620005,0.3217505543966405,0.9486832980505143,0.0,0.0
13738,371,6,1047.4119999999998,558.0360000000002,1090.8,334.957,0.0,,,2.2899999999999636,0.0
13740,371,27,1046.02,365.95300000000003,1040.28,364.805,7.355786837585859,0.8952061278752897,0.6253579802633106,-8.029999999999973,-3.444000000000017
13743,371,33,924.1350000000004,156.98699999999997,933.534,104.963,7.41060119018695,-0.8961186076856288,0.6246456773479726,11.572999999999979,-8.100999999999999
13744,371,35,550.0964000000004,446.31100000000004,569.612,394.652,2.567006038169788,-0.46364760900078633,0.8944271909999247,-4.592000000000041,8.036000000000001
13746,371,39,305.5123999999999,302.815,276.877,308.554,6.182169198590417,-1.1902899496825334,0.37139067635410217,-9.180000000000064,5.739999999999952
13747,371,40,726.8151000000005,239.675,437.594,391.209,3.444000000000017,0.0,1.0,0.0,-4.5919999999999845
13748,371,42,488.32343000000003,419.9080000000002,625.863,302.814,8.742907525531797,1.1659045405098054,0.39391929857917485,3.443939999999998,1.1479999999999677
13749,371,43,812.0570000000002,298.221,756.733,258.043,5.739999999999895,0.0,1.0,3.444000000000017,-3.4439999999999884
13752,371,48,706.4390000000005,340.698,481.217,303.962,6.1821691985904375,-1.190289949682525,0.37139067635411,0.0,9.183999999999969
13757,371,54,314.69100000000003,448.607,537.469,413.02,4.5919999999999845,1.5707963267948966,6.123233995736766e-17,0.0,10.331999999999994
13777,372,6,1049.7119999999998,554.5920000000001,1094.24,336.105,3.626500241279522,0.32209935103405124,0.9485729411633335,2.2999999999999545,-3.444000000000017
13779,372,27,1049.46,364.80500000000006,1049.47,368.249,9.81413450081061,0.35855600634218,0.9364045295324815,3.4400000000000546,-1.1479999999999677
13782,372,33,926.4500000000004,153.515,932.377,104.963,1.157000000000039,0.0,1.0,2.314999999999941,-3.47199999999998
13783,372,35,548.9484000000004,440.5710000000001,570.76,395.8,1.6235171696043478,0.7853981633974483,0.7071067811865476,-1.1479999999999677,-5.739999999999952
13785,372,39,304.36240000000004,305.111,276.877,306.258,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,-1.1499999999998636,2.2959999999999923
13786,372,40,726.8151000000005,245.41500000000002,450.222,391.209,12.627999999999986,0.0,1.0,0.0,5.740000000000009
13787,372,42,488.32343000000003,422.20400000000024,630.455,314.294,12.36433839718078,1.1902899496825317,0.3713906763541038,0.0,2.296000000000049
13788,372,43,814.3530000000003,286.741,755.585,254.599,3.6302947538732875,1.249045772398279,0.31622776601681457,2.2959999999999923,-11.47999999999999
13791,372,48,706.4390000000005,339.55,476.626,302.814,4.732355121923966,0.24502991363931736,0.9701300687961706,0.0,-1.1479999999999677
13796,372,54,314.69100000000003,454.34700000000004,530.581,411.872,6.983011384782384,0.16514867741462147,0.9863939238321446,0.0,5.740000000000009
13816,373,6,1063.482,550.0000000000001,1098.83,324.626,12.362667228393725,-1.1904101149091482,0.37127910306102235,13.77000000000021,-4.5919999999999845
13818,373,27,1046.02,365.95300000000003,1044.88,370.545,5.132223299896372,-0.46382188575052885,0.8943492384855112,-3.4400000000000546,1.1479999999999677
13820,373,33,925.2930000000005,156.98699999999997,940.478,104.963,8.100999999999999,0.0,1.0,-1.1569999999999254,3.47199999999998
13821,373,35,539.7644000000005,441.71900000000005,577.648,391.209,8.277791070086302,-0.5879020875658635,0.8321060463692304,-9.184000000000026,1.1479999999999677
13823,373,39,305.5123999999999,299.37100000000004,278.025,300.518,5.85367440160452,-1.3734007669450217,0.19611613513817833,1.1499999999998636,-5.739999999999952
13824,373,40,726.8151000000005,247.711,455.962,393.504,6.181797877640467,0.3803561818596662,0.928532461528961,0.0,2.2959999999999923
13825,373,42,495.21130000000005,427.9440000000002,637.343,314.294,6.88799999999992,0.0,1.0,6.887870000000003,5.739999999999952
13826,373,43,817.7970000000003,275.26199999999994,768.213,256.895,12.835030190848721,0.17985349979247867,0.9838699100999074,3.444000000000017,-11.479000000000013
13829,373,48,706.4390000000005,337.25399999999996,480.07000000000005,297.074,6.693932775282451,-1.0303768265243036,0.5144957554275341,0.0,-2.296000000000049
13834,373,54,319.35243,452.05100000000004,532.877,409.576,3.247034339208575,-0.7853981633974606,0.7071067811865388,4.661429999999999,-2.2959999999999923
13855,374,6,1062.3419999999999,554.5920000000001,1103.42,326.922,5.1322232998966015,0.4638218857505189,0.8943492384855156,-1.1400000000001,4.5919999999999845
13857,374,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13859,374,33,926.4500000000004,148.885,945.108,107.27799999999999,5.176497367912008,0.4636476090008061,0.8944271909999159,1.1569999999999254,-8.101999999999975
13860,374,35,536.3204000000005,444.01500000000004,575.352,393.504,3.2463273094375893,-0.7851803459319249,0.7072607846181166,-3.44399999999996,2.2959999999999923
13862,374,39,302.0624000000001,302.815,278.025,302.814,2.296000000000049,1.5707963267948966,6.123233995736766e-17,-3.449999999999818,3.44399999999996
13863,374,40,726.8151000000005,246.56300000000002,458.258,396.948,4.139172864232623,0.9827937232473253,0.5547001962252323,0.0,-1.1479999999999961
13864,374,42,505.54320000000007,426.7960000000002,638.491,334.957,20.694865860884445,1.5152951411732827,0.055472695871388596,10.331899999999997,-1.1479999999999677
13865,374,43,822.3890000000002,277.5569999999999,767.065,255.747,1.6235171696042272,0.785398163397473,0.70710678118653,4.5919999999999845,2.2949999999999875
13868,374,48,706.4390000000005,334.95799999999997,498.437,300.518,18.687103173044193,0.18535781179895633,0.9828703694692512,0.0,-2.2959999999999923
13873,374,54,320.50042,452.05100000000004,534.025,409.576,1.1480000000000246,0.0,1.0,1.14799,0.0
13894,375,6,1063.482,547.7040000000002,1098.83,328.07,4.731384998074165,-0.24508118516872995,0.9701176297993996,1.1400000000001,-6.887999999999977
13896,375,27,1046.02,365.95300000000003,1044.88,370.545,0.0,,,0.0,0.0
13898,375,33,931.0790000000004,145.41299999999998,949.737,109.59200000000001,5.175155746448629,0.46356119351536823,0.894465833840189,4.629000000000019,-3.4720000000000084
13899,375,35,536.3204000000005,442.8670000000001,574.204,384.321,9.254479618001216,1.4464279295783213,0.12404803375081296,0.0,-1.1479999999999677
13901,375,39,299.7723999999999,300.519,271.137,300.518,7.260589507746592,0.3217505543966496,0.9486832980505114,-2.290000000000191,-2.2959999999999923
13902,375,40,726.8151000000005,244.267,467.442,396.948,9.184000000000026,0.0,1.0,0.0,-2.2960000000000207
13903,375,42,511.28310000000005,432.53600000000023,635.047,326.922,8.741988389376823,1.1658594799033306,0.3939607154117334,5.739899999999999,5.740000000000009
13904,375,43,823.5370000000003,277.5569999999999,777.397,252.303,10.890884261619899,-0.32175055439664385,0.9486832980505133,1.1480000000000246,0.0
13907,375,48,706.4390000000005,337.25399999999996,505.32500000000005,292.482,10.584037036972214,-0.8621700546672205,0.6507913734559729,0.0,2.2959999999999923
13912,375,54,314.69100000000003,450.903,536.321,409.576,2.296000000000049,0.0,1.0,-5.809419999999999,-1.1480000000000246
13933,376,6,1076.1119999999999,545.4080000000001,1097.68,318.886,9.255720177274112,1.4462269182716436,0.1242474899817627,12.629999999999882,-2.2959999999999923
13935,376,27,1050.61,363.65700000000004,1044.88,370.545,0.0,,,4.589999999999918,-2.2959999999999923
13937,376,33,932.2370000000004,144.25599999999997,955.524,104.963,7.410601190186973,-0.6746777191092653,0.7809083030487607,1.1580000000000155,-1.1570000000000107
13938,376,35,528.2844000000005,446.31100000000004,571.908,388.913,5.1340120763394745,-1.1071487177941004,0.4472135954999491,-8.036000000000001,3.44399999999996
