,ant_id,surrogate_x,surrogate_y
2395,39,247.49061751504217,284.28370901224787
2396,39,273.8921348770667,284.60512023731997
2397,39,248.01396236334347,281.82670511415535
2398,39,242.08616598827888,281.8072534715243
2399,39,250.55685440568698,281.0155968480605
2400,39,272.81865840802544,281.56229322739495
2401,39,255.9950372053625,280.6155386421295
2402,39,254.00743532930784,278.601098163034
2403,39,253.22651416413822,279.5823560464329
2404,39,266.91075822016785,280.3900202726498
2405,39,272.4407579376208,278.1375084910203
2406,39,236.27230687213995,279.45244631635705
2407,39,235.46793541656956,277.9516180647891
2408,39,239.63170530825107,278.8167175902773
2409,39,234.73921058291688,279.0848291611652
2410,39,234.69908395090238,280.5458355450837
2411,39,233.5069261335729,279.26334893700175
2412,39,230.74971586975488,277.7305912364426
2413,39,230.105333784474,272.10051487361915
2414,39,223.85589744816858,276.1891603236545
2415,39,222.62882806309742,268.2331321895165
2416,39,219.4563930373579,274.3277186949411
2417,39,218.94859244580354,268.3767346381129
2418,39,218.11762856774027,272.4109823249725
2419,39,207.25601896833388,276.99240028488754
2420,39,205.8046514221192,276.98602662565736
2421,39,215.93233942493836,276.04104604502817
2422,39,166.18947252918974,271.0210967774293
2423,39,192.09312187152443,268.705700847326
2424,39,177.79986438963545,263.30540002785136
2425,39,129.35751171096197,266.7315887674369
2426,39,112.53232750220744,263.06505791011926
2427,39,154.0734697242025,262.6822600327063
2428,39,159.07831428290578,262.4909203829055
2429,39,133.0385176992145,266.0026193283604
2430,39,117.09204968573809,263.38959701323756
2431,39,131.41135971821225,260.86746568078195
2432,39,133.88654249296553,262.12070947858314
2433,39,153.10359680464038,261.71170232817946
2434,39,154.75592811706005,257.03917588372536
2435,39,151.75553260759767,259.77238345990384
2436,39,182.83669181288752,259.4824936300075
2437,39,177.09839036651954,253.26202247551385
2438,39,174.82413129276344,246.63389287580821
2439,39,175.56364286334346,242.01372331846477
2440,39,188.01756458068354,239.00877994769735
2441,39,185.66298356246256,236.53252380255327
2442,39,125.66469576448688,227.3563063587139
2443,39,121.34437411116323,205.67435674809616
2444,39,114.46475578686093,205.235
2445,39,114.78929503108259,226.88742510068568
2446,39,167.42854599002206,222.20207529141115
2447,39,143.2966694721938,222.82391856032814
2448,39,145.94823672205382,214.57370260867944
2449,39,129.02896680417118,226.0888612564131
2450,39,123.240483623888,215.49080676641256
2451,39,141.67258372325526,223.17564502117548
2452,39,199.18179354902676,237.6152645938024
2453,39,194.94438135607416,228.4201790319713
2454,39,194.48912989677072,231.3163663805427
2455,39,195.33650171482773,232.4753911797914
2456,39,188.5696088394545,229.29416516066448
2457,39,165.73975741526155,233.76896918612323
2458,39,112.86617335716917,224.34884455738134
2459,39,118.57964891060311,236.5144293607499
2460,39,110.28095522760131,231.21713967810362
2461,39,105.97470542004635,234.7298131465
2462,39,101.971828079523,237.92228117907888
2463,39,101.87819151559489,240.79547973468956
2464,39,97.13245769398253,253.60631208822764
2465,39,87.93599884469971,250.25551865638948
2466,39,97.4071843054337,249.2102040491104
2467,39,93.31386846576606,248.86724826327898
2468,39,87.02366149164665,243.62516746810434
2469,39,86.73551551710528,242.9026895746524
2470,39,86.61887988154601,239.2846866318757
2471,39,86.52681551952253,243.47907926363888
2472,39,78.15472549377846,244.90502098587268
2473,39,74.67242930867937,245.13623426933688
2474,39,66.38953210439328,247.157358607215
2475,39,66.38554449956301,249.9070746628703
2476,39,60.26388171522214,246.7405632371768
2477,39,51.99330351604772,251.59770845199517
2478,39,1.0909200367281713,253.18445342623377
2479,39,10.723092569863041,253.38156457282716
2480,39,41.18373003898165,255.27860392333886
2481,39,35.642927717767634,259.8032726542607
2482,39,23.880290918343867,261.4616500815192
2483,39,-32.0,261.1808996566878
2484,40,-32.0,114.50147987474848
2485,40,68.84634525609106,109.953
2486,40,68.70735897283133,123.54699090285122
2487,40,64.9379419489668,124.03751825568855
2488,40,56.0713545627834,123.93606684997862
2489,40,79.49103279226622,118.80943415647846
2490,40,34.76279997587601,119.56310772999072
2491,40,28.355606107916735,124.02999075303998
2492,40,20.504913406319538,124.61169131050151
2493,40,44.06125176513122,125.06923637761136
2494,40,18.819418401521098,126.87540092175134
2495,40,1.8881703749264105,127.27584987693082
2496,40,80.98581492304314,128.9235842699999
2497,40,84.00283375343265,130.45155519042086
2498,40,89.97847670372985,130.7686260997784
2499,40,84.38378685941672,130.95351917865798
2500,40,92.14220570615697,131.15031261302437
2501,40,110.24719616563544,131.4103350360601
2502,40,142.52820732389438,131.72030622803612
2503,40,108.95179256497315,131.69364353525728
2504,40,118.99644195823868,131.96327915220672
2505,40,122.26048502625116,133.45661502636526
2506,40,167.86033706911334,134.21511761966767
2507,40,224.36118354061557,133.86166705843272
2508,40,189.5112452727848,135.26078167311488
2509,40,240.71041391191426,142.48996353874975
2510,40,215.93172206632937,155.11086945496692
2511,40,207.7518479950334,155.26216932958897
2512,40,200.6880030212478,145.72070195978006
2513,40,217.54655640862126,154.42542626192648
2514,40,221.00745339102662,144.83412807033892
2515,40,201.59898926606058,136.46895687492196
2516,40,240.7129480224071,143.6862680702185
2517,40,227.75008237378722,143.62654840219108
2518,40,245.43123210610742,153.38688956797506
2519,40,203.37956297394263,141.65459251363657
2520,40,228.28782783807537,163.83937940752574
2521,40,255.06065944348495,142.9620621772417
2522,40,287.46409906986935,152.8204039709842
2523,40,259.1139614687732,152.93063554457143
2524,40,272.74476192536247,154.13998084751393
2525,40,318.69047198017194,149.15594343849236
2526,40,283.8628767714019,155.8080344802778
2527,40,265.71734144481206,147.5502248397635
2528,40,278.97614190600734,141.58155320685262
2529,40,309.1454976760883,147.28822477615614
2530,40,330.47997711560055,155.47234047347862
2531,40,279.64567048765355,144.6250555210417
2532,40,286.7469211535825,140.1028264735995
2533,40,276.49715035158545,148.21991140835425
2534,40,308.90257384264345,155.09471559329143
2535,40,352.7175664457811,136.41136534806722
2536,40,322.1712839763818,138.25403909180977
2537,40,308.71582271863144,138.87987737144041
2538,40,303.2008381121582,136.65967244299557
2539,40,332.60108270695645,148.6913950376385
2540,40,345.76020748595835,148.37290361998544
2541,40,283.73829836090255,141.3205468609544
2542,40,300.3033308133707,162.72817901910386
2543,40,323.0702705994764,143.4951159242226
2544,40,348.596618088775,144.69647989724302
2545,40,353.4448422639444,167.27118847290583
2546,40,282.0259010605462,173.60424000997082
2547,40,328.9197643796206,159.8619957476728
2548,40,335.6032808703359,172.63860435449936
2549,40,361.37597162596126,171.6673568271536
2550,40,364.9671167852771,171.01507400267133
2551,40,365.46792837426176,170.84314122920813
2552,40,361.99556097602886,170.48584152540093
2553,40,363.49216010586144,170.35925959272657
2554,40,357.9016496447321,169.09435124753765
2555,40,353.88095799568777,161.05618852906616
2556,40,364.3356701493799,161.78110001662077
2557,40,356.0930450617799,169.9086972325397
2558,40,365.9170987807083,166.76033398521758
2559,40,361.3179854262019,155.41599106822287
2560,40,346.1763661866123,167.91648183097365
2561,40,334.1693965325087,140.99579260463528
2562,40,337.8078307254396,144.65882957523777
2563,40,331.99892143441696,171.86799740991677
2564,40,346.5394498211048,171.55141582429624
2565,40,340.08659945927815,152.75067913923243
2566,40,327.87577179117653,155.80597998213136
2567,40,347.65885235047404,141.48401366776898
2568,40,269.42035178603106,144.05956748967384
2569,40,357.6078206500564,149.22855796770415
2570,40,356.25438846334816,135.9655089040461
2571,40,315.0885918325015,140.69173861294126
2572,40,354.42532089119044,137.09606629979672
2573,40,354.35140341266197,136.28633812222205
2574,40,304.90190332442546,146.39792999887564
2575,40,342.82586832591466,140.56827345515885
2576,40,330.0832841032322,150.27202167319982
2577,40,276.22943485020863,166.34672282768054
2578,40,323.7420134536244,175.4386336519164
2579,40,343.4839684959715,175.58358802850177
2580,40,318.8588013220358,160.11864808609286
2581,40,280.8211832673687,178.83249628130866
2582,40,303.1910656576277,167.89816363154603
2583,40,296.79243646101327,160.04602244767312
2584,40,294.12004701057475,178.36643349060498
2585,40,287.7377799925679,159.87708379976493
2586,40,316.08606106538826,166.0940147017978
2587,40,293.34942690970223,174.52027855025221
2588,40,292.1405661009158,159.55019763157043
2589,40,258.1776146502853,139.85266765063452
2590,40,289.13340270830736,152.70137534629038
2591,40,318.7278499090652,150.44231518506092
2592,40,258.4760575410095,137.94395411375947
2593,40,261.17290263154075,138.02142565687254
2594,40,251.0931410786269,150.50381669509176
2595,40,246.57534530881202,156.4703142526973
2596,40,302.9334556588463,138.05854567037116
2597,40,271.66971043149414,143.73535995285835
2598,40,251.54805205465357,149.1823831660118
2599,40,193.17670424755133,149.19150509745532
2600,40,236.83057192803363,136.83419168896395
2601,40,184.55315395604782,148.59953764429912
2602,40,187.30289926272005,141.3592414812199
2603,40,257.69126512070534,142.46166870671698
2604,40,225.11952856162566,174.68651940142706
2605,40,226.63251068479445,178.2829674355595
2606,40,229.78358680189274,152.2418426739232
2607,40,167.6313469390196,165.11674778445973
2608,40,187.12317060769902,164.74265563106178
2609,40,146.44479597173375,157.7609923005428
2610,40,242.67091302820978,149.9295576619606
2611,40,185.23235771314268,150.20092522354287
2612,40,148.4029176587126,165.53825459225948
2613,40,189.70281284994158,177.89452060347537
2614,40,208.15041808794797,163.09740874946817
2615,40,224.80350295569986,150.84067527834978
2616,40,256.614900499581,150.46660692474677
2617,40,258.6684888515586,160.63074604189922
2618,40,248.88115329223263,165.25486386097563
2619,40,239.88577829043572,151.4247015407151
2620,40,168.6546310491195,149.56881870821405
2621,40,124.97200717336335,161.9293187086481
2622,40,148.4754809488359,172.3747034302465
2623,40,206.97115367431329,162.3162939443461
2624,40,106.45945400571568,175.1324145862186
2625,40,154.0198976365782,172.60334421686366
2626,40,171.44062869081384,165.49032622295164
2627,40,184.67389067154997,175.29215709323864
2628,40,209.40964149014525,177.3817931868946
2629,40,175.36060433043698,179.4095571180826
2630,40,180.09482852956452,165.78956440216228
2631,40,180.2939101952436,177.20395791000027
2632,40,182.96399740510682,165.49531188050855
2633,40,150.05701964265143,179.66229096064527
2634,40,131.4335888188662,174.21225077669715
2635,40,152.5772525065626,145.7622246999784
2636,40,98.34301785173307,176.02161089561025
2637,40,98.16346665833208,179.56253887164388
2638,40,106.9639119065036,182.26484735495626
2639,40,118.1937760575673,180.25627814225498
2640,40,163.14652306368575,168.40768399569237
2641,40,156.58299269149802,181.03818345274777
2642,40,155.87562777397088,175.65303186361598
2643,40,128.98468660127796,182.18602416331134
2644,40,101.49655914255032,182.45143654461157
2645,40,153.0787998835544,183.258580140628
2646,40,197.2037235134016,184.08457879426243
2647,40,243.66078873057597,183.2539353496827
2648,40,213.06590005379965,184.0864460646723
2649,40,213.80569529028799,184.35616557195215
2650,40,218.39335959896283,184.36053320015063
2651,40,311.1824105205854,184.69086512244877
2652,40,273.67594516996337,185.1205129387589
2653,40,263.7004804090424,185.24529627641783
2654,40,340.4819760495672,185.50019961635365
2655,40,332.90787787463125,185.54498501444482
2656,40,328.8745917718703,185.99403030163168
2657,40,351.4976132154908,186.51878740444425
2658,40,338.14426509789087,186.77767452440813
2659,40,355.68745303819776,187.05088807698758
2660,40,360.9130431031037,186.8885523655528
2661,40,367.1309255878822,188.63556792455364
2662,40,370.49584348167264,187.84363862658955
2663,40,332.79856743013164,191.73549436529356
2664,40,340.53334869382735,191.62081736540756
2665,40,355.871250621713,189.71422013786542
2666,40,365.9545190226342,194.41948720644524
2667,40,366.45600207225124,193.9439694757439
2668,40,370.5447030020077,194.05352469091787
2669,40,372.6158939817383,194.69135771547658
2670,40,372.6615101070995,195.79158080156554
2671,40,373.0432694860407,199.70253954584456
2672,40,373.4134950965483,197.93118111225155
2673,40,375.3470020012102,198.05551906436557
2674,40,377.71946828005184,200.3286618840643
2675,40,379.3510951093498,200.9017387426621
2676,40,379.4445943643701,200.98309495048034
2677,40,380.794060465925,201.679269942061
2678,40,381.11346809183846,202.2079523725622
2679,40,386.9633213645111,202.21147116528994
2680,40,381.28146141769747,202.29858667138296
2681,40,383.38287506222287,204.50902386053616
2682,40,383.7526873599184,202.47556156738102
2683,40,384.6015294403774,203.14052571887407
2684,40,387.44631657327375,207.14698076463992
2685,40,389.0495539587312,209.30277247993507
2686,40,390.4800038146578,208.02069006702328
2687,40,392.98195216022526,206.4396995633985
2688,40,390.737734394179,206.58798287602286
2689,40,388.0072585694375,210.31892448071187
2690,40,391.5027169280865,212.3192030535805
2691,40,393.4635162052916,211.45188143793422
2692,40,392.837568325181,214.4499653759686
2693,40,393.72966180966984,210.79043797756253
2694,40,394.258294152517,208.95606072281794
2695,40,394.932171119492,211.033398730116
2696,40,395.34283786281645,214.13451049785567
2697,40,396.4914938220944,229.0219375894846
2698,40,397.06206792965406,222.48994941088012
2699,40,397.38958886047396,216.75493782930099
2700,40,398.6052695057223,213.5461013500689
2701,40,400.1068861157838,224.0904121223053
2702,40,401.69138665352716,219.78294886874227
2703,40,402.4876661780449,220.20118993930762
2704,40,402.836264226028,226.0490856855213
2705,40,403.2873322102568,220.34177817759866
2706,40,403.39614725976656,228.95025351043324
2707,40,403.7335384756143,225.41733184887244
2708,40,404.15874894660374,220.72117210177578
2709,40,404.5990171057852,224.47521271930603
2710,40,405.3087262931763,224.37539118950525
2711,40,405.9385073616699,222.97646646949732
2712,40,406.00560422896444,229.68086935213813
2713,40,409.4494258128114,213.40287436767787
2714,40,410.62911022235505,216.01849681983413
2715,40,409.6975418749128,217.09237103229498
2716,40,410.4922246907716,216.76272484907452
2717,40,413.18514879243395,222.21546848606835
2718,40,414.24238521715574,230.79343057205074
2719,40,414.50341992494253,233.59334863361568
2720,40,416.2094370554147,231.12681990027397
2721,40,418.6206834009723,233.01703890507451
2722,40,419.57402531200637,233.65420520835548
2723,40,421.2796671021638,234.5563887892922
2724,40,423.5882737765673,240.0055292205574
2725,40,423.8224817293997,242.95110426927658
2726,40,424.1419290398852,243.0423259796911
2727,40,425.4911089491052,240.6576770672764
2728,40,425.7014549054172,239.83456795297676
2729,40,425.8730609852486,244.76360436362611
2730,40,426.12276960857133,244.96962361653212
2731,40,426.5604660953363,250.50286832253116
2732,40,429.3909048224463,249.15822514538058
2733,40,428.59133480302876,254.4152461876386
2734,40,428.9625050354912,259.63945574820576
2735,40,434.6727177287569,255.12477573809537
2736,40,432.0052683903513,257.64488653327436
2737,40,431.11717419912185,255.51012542947774
2738,40,433.7287771094704,255.79259478269785
2739,40,431.36821330555154,255.33155037320986
2740,40,431.73170177746687,259.4671264851157
2741,40,439.5298077038778,279.741622669343
2742,40,442.45724852142195,270.77238697088967
2743,40,443.5175329804261,270.3061531985514
2744,40,442.790380274676,266.4466719170291
2745,40,443.7045177208488,262.60292002709105
2746,40,446.33211882341146,272.6319195454568
2747,40,449.2880036044585,270.9255043412217
2748,40,447.74864160903394,269.98811028939207
2749,40,451.2123883381433,271.1627345935351
2750,40,452.33941049131096,279.0295247382552
2751,40,452.7422717096205,292.3695723014741
2752,40,454.5723927278995,289.5477501705269
2753,40,454.8098539842803,295.08282538372697
2754,40,455.6695341603388,289.5809426591044
2755,40,456.36221827856485,314.9080317841692
2756,40,456.51338302337894,323.00014488558685
2757,40,459.81115679546957,322.83911650859034
2758,40,456.97242724847575,340.68094643185253
2759,40,461.7030200024628,322.58496841016915
2760,40,461.8594059351317,322.53730374213893
2761,40,462.22661462140707,322.0835641959292
2762,40,462.6186828874716,315.41685205033684
2763,40,464.0532265494009,314.936258084328
2764,40,465.1324788945418,277.54805722797545
2765,40,469.39648799885947,283.9463763892415
2766,40,472.5098899584306,276.30828298371694
2767,40,474.91161594539096,275.6701561970565
2768,40,475.40612284305865,277.3143861026996
2769,40,479.0981500247185,281.7851364510074
2770,40,481.3222923846081,293.80453611020994
2771,40,481.96540606376914,329.7328117024703
2772,40,482.21182826911956,334.00156538277116
2773,40,482.3825566757989,323.50814597135644
2774,40,482.90766406265845,307.64716303813043
2775,40,487.5723937187623,294.1394357434842
2776,40,484.21068648369703,290.1699944342788
2777,40,492.9026240582597,289.92505964466943
2778,40,496.34433274456603,311.14666591332355
2779,40,496.5567201513363,340.2153327948165
2780,40,500.05662527788115,334.0193445851543
2781,40,499.37667585167674,346.207529984306
2782,40,497.090585731704,289.8776307448254
2783,40,504.45474575715195,292.2427451016543
2784,40,501.7016026551415,276.5549693678453
2785,40,505.5511685688939,261.52277223812257
2786,40,507.41345801410785,258.13910914494363
2787,40,508.7952129101325,253.22233077676987
2788,40,517.4150285937247,248.53011892181257
2789,40,524.705241430291,254.1919498789626
2790,40,516.3564312258745,254.28384721661527
2791,40,539.1509254083085,251.30100299365384
2792,40,532.92197746431,251.42738002467337
2793,40,525.5083799073469,251.27425135217445
2794,40,535.1492682822189,251.99475284992855
2795,40,537.7800727568518,255.8819104087438
2796,40,509.6373567561601,260.41220922381615
2797,40,526.1959719532023,262.01257083728524
2798,40,523.7353551527941,263.5843460109161
2799,40,521.0921877257854,268.28913397696954
2800,40,537.1495182559366,265.75962718009487
2801,40,537.6212210016562,265.4868661023797
2802,40,539.9674151958145,265.34028784333356
2803,40,542.0546962871347,278.99246479500164
2804,40,531.0758333880641,309.12973980243726
2805,40,544.2843277620262,311.25330478338503
2806,40,546.0605638871837,328.8632827364329
2807,40,540.5326624332534,306.90078023404135
2808,40,544.6763014481571,304.17771559053347
2809,40,548.3017854963423,351.1552365165652
2810,40,552.8873201930015,356.77758061853865
2811,40,549.0215299452868,356.6089739887091
2812,40,556.6259119457934,391.8163018107342
2813,40,557.0389711856743,380.0438160792869
2814,40,565.7860576201111,394.76153669725204
2815,40,564.1248206781275,394.3267627373742
2816,40,570.0063694743367,368.47447470240013
2817,40,576.5087041966968,351.60995749398114
2818,40,567.595266992887,363.28230782802586
2819,40,576.9953433269459,379.07270526771526
2820,40,581.6569554850162,305.3569690984841
2821,40,582.9378718587892,324.4961413656806
2822,40,586.2937158075198,342.1097835543203
2823,40,584.2144148226109,351.20027446369204
2824,40,586.3104373467993,341.110692805799
2825,40,582.2668886858588,337.51794328580706
2826,40,587.7152381687307,326.20676460050095
2827,40,588.198071949916,295.9368100247468
2828,40,592.0221222751078,282.3001179936408
2829,40,592.4918447044961,276.9577704622351
2830,40,592.5928202131012,271.4244208721518
2831,40,594.3073809476591,271.71482575918066
2832,40,594.8224019381503,258.7766479871409
2833,40,595.2735436769962,260.5696100971877
2834,40,599.3180277939925,252.31313193478482
2835,40,597.3622375969942,252.40739556291572
2836,40,595.7958308682684,251.28183392674708
2837,40,602.0519379586394,259.11038766491873
2838,40,602.2107629816007,255.1723892380823
2839,40,603.3389510951123,253.01291017686034
2840,40,603.5004746963076,252.60748012304197
2841,40,603.7188776436013,253.6337109920887
2842,40,606.3334754054428,255.90133281582874
2843,40,606.5609336107083,260.2147017649033
2844,40,611.5619428007489,261.6457607293715
2845,40,611.7010673354425,264.1165990114433
2846,40,611.9966537452956,262.3032251834085
2847,40,612.5032887467792,260.89603053822
2848,40,612.4397173201035,261.35872322544907
2849,40,614.1846874354808,263.6664804005261
2850,40,614.6638512527614,264.38570092140685
2851,40,617.5558373617225,266.91758950428505
2852,40,619.8602460730898,273.95366192152846
2853,40,629.8184687430793,272.63695609407375
2854,40,639.6225103480823,275.2708935194273
2855,40,658.4715685468275,265.8445874496065
2856,40,643.1186284062064,268.26119521610394
2857,40,637.3386675731202,265.21627463778907
2858,40,639.2186625584823,265.1407156518753
2859,40,651.2157104222163,263.89769203242554
2860,40,626.5525013490296,262.33830384491193
2861,40,615.7645039646031,260.5271440935356
2862,40,620.9262460777292,265.90938827710596
2863,40,621.3665956354296,269.78143426728263
2864,40,622.1410173048463,284.02121811289055
2865,40,646.9654569652901,333.08692879919624
2866,40,632.1100802558548,316.0144444958878
2867,40,629.9305298316852,284.0309206430698
2868,40,649.2280509504092,286.7393838173706
2869,40,662.410147966892,296.52398921001566
2870,40,670.6816068004465,297.58678071690923
2871,40,673.7920217505549,321.87533711274057
2872,40,669.3572587465883,319.34354396194726
2873,40,669.9431383516876,328.1651578888008
2874,40,656.777829846282,350.99134484266824
2875,40,690.6427699350754,355.5805395504666
2876,40,675.9042495278774,354.5512907991172
2877,40,680.2792204791239,382.3163338208757
2878,40,679.3313763915811,382.0746236777544
2879,40,675.3039719164631,381.06848472781724
2880,40,677.4005667338506,372.61498110925254
2881,40,692.2729111250225,376.17272529752347
2882,40,699.4304759260388,381.366870820498
2883,40,695.2861574119127,385.66641657521814
2884,40,699.6916086580578,379.36936042098625
2885,40,699.9546142042201,370.1392060786287
2886,40,712.4414153705446,380.97224927902164
2887,40,709.5720584261595,371.26339136020636
2888,40,711.8584521074531,369.02513394660275
2889,40,714.5313551880344,375.61820933942226
2890,40,715.3242801986436,375.47065654616847
2891,40,718.3893985302627,371.0054018309436
2892,40,721.9607114003372,365.15631142235173
2893,40,722.9857649548609,370.34920531943555
2894,40,723.452697657236,364.4981229726052
2895,40,734.9983142859219,363.33350980159497
2896,40,726.2706756222093,376.7463683172996
2897,40,734.3309356955486,403.3656483423438
2898,40,745.758932781639,395.7845484059518
2899,40,731.1353852443958,399.04688961119984
2900,40,734.4532833588797,413.02
2901,40,736.2976219512561,400.67100429232437
2902,40,742.81140505879,384.9983187150136
2903,40,747.6102057546583,401.31249697569
2904,40,748.7329530871837,404.58794707215304
2905,40,743.4978217081276,409.68625772240557
2906,40,750.8300092481759,374.9030398511036
2907,40,747.9627530221425,384.5017133195237
2908,40,753.9272322907944,397.5016252829124
2909,40,750.9597730556725,390.9205055003632
2910,40,754.3476780193457,386.23772437788773
2911,40,765.7893140631109,371.2620299823242
2912,40,766.3356531083293,367.30070561763375
2913,40,755.9644774944478,371.7993301272354
2914,40,766.4860639770964,361.67249562865436
2915,40,771.9230471294874,350.1849533547994
2916,40,773.5948025410593,339.2019717468656
2917,40,775.591514870879,326.4002500561918
2918,40,778.1212423672767,326.91603153766823
2919,40,781.1422858093595,310.61860670164117
2920,40,781.3075455265574,284.0394417554427
2921,40,784.7982239155534,304.6201680752922
2922,40,785.6388314931497,274.0445972401717
2923,40,787.7446590325022,274.8635726912855
2924,40,789.749892977257,266.4339853853951
2925,40,793.5955031143427,267.34331506059374
2926,40,794.3619462813876,269.0639551783271
2927,40,795.1248027115112,268.87210632537574
2928,40,794.8792284557155,258.8263206446397
2929,40,801.3318197119156,257.9724929132566
2930,40,803.151879293189,254.92234956573776
2931,40,810.1562888914582,257.1731363488773
2932,40,808.0180273864256,259.8147128759279
2933,40,811.2530303965356,259.3973996089952
2934,40,813.7405899416898,256.0438576313144
2935,40,813.7893024188672,260.09632366189265
2936,40,816.6910553520814,260.6757729750366
2937,40,816.9551148872246,260.5867664444317
2938,40,817.8192996462818,272.61241507166767
2939,40,818.1375129846866,278.44418429377845
2940,40,823.4656609664468,285.3709990953281
2941,40,824.81583948583,344.7829516098522
2942,40,829.2745416595152,327.43149838003126
2943,40,827.933716529906,336.2230382638416
2944,40,829.5954747007219,341.6138844353955
2945,40,833.5783985794308,325.39473336306094
2946,40,831.4427312928474,341.9467841754349
2947,40,835.4550783378133,361.249640797132
2948,40,837.0176096628467,339.08595030723706
2949,40,841.259591697147,285.1273307546859
2950,40,854.0228426899137,310.47769933727375
2951,40,844.2192371785825,283.95835096748
2952,40,867.7016637671823,285.71829119374354
2953,40,869.6417679026362,300.1064635963605
2954,40,875.4562630638604,276.0549352430701
2955,40,868.6026246322149,278.9382639268767
2956,40,880.9093275473163,268.8293692989339
2957,40,893.1522788593157,259.4993524125525
2958,40,883.2719506916337,262.4539514158942
2959,40,900.082633788948,253.99645945007575
2960,40,903.634507579888,252.62249183133076
2961,40,906.2037068884052,245.80094650337102
2962,40,917.0523725386462,244.20628579149954
2963,40,942.1923105920854,244.2955450889526
2964,40,910.9581959159505,249.7300014609712
2965,40,910.9616731180821,243.52422233143903
2966,40,947.5954996223828,236.67648402093158
2967,40,948.9568615700603,234.89755402357883
2968,40,904.9200223199866,236.01742322465452
2969,40,911.6153563370672,230.016552608562
2970,40,970.4090249920689,220.2938565346522
2971,40,982.5257583137849,220.41591330950467
2972,40,953.9060341384072,217.89845612668037
2973,40,1013.8800000000001,213.90016837406358
2974,42,-30.78251,290.0622528254875
2975,42,7.090840974681026,293.31807737914863
2976,42,42.50035181436343,296.9501854491599
2977,42,49.58204332668902,302.63177517922173
2978,42,127.6347795340765,302.12499367168834
2979,42,141.73698003216896,304.55859225616723
2980,42,140.02732135015668,306.22589349596393
2981,42,156.38408597320807,307.65675715591
2982,42,161.74954175000246,307.10652220352114
2983,42,166.44060525503573,313.2053001315653
2984,42,167.10090367788135,314.95640489820755
2985,42,177.48150799168837,316.7871164763913
2986,42,177.0680249411392,314.3137485948889
2987,42,186.7016412117129,318.57916108083833
2988,42,197.4239219081787,323.36288811824824
2989,42,197.9957691601616,320.92575002581503
2990,42,200.44373276719682,320.65181563482366
2991,42,203.23647392196781,322.9719306595269
2992,42,214.52358208601524,322.98039382742195
2993,42,223.1905592082412,324.4353609030967
2994,42,224.40528527271414,318.5339641922388
2995,42,226.41659457304695,319.77734458337756
2996,42,226.42810005204007,320.1503615723943
2997,42,229.94475536716845,320.136356046221
2998,42,230.55478472073514,319.9671815428427
2999,42,234.96122412954276,316.2439648636765
3000,42,238.05970624251472,307.35652054893245
3001,42,238.615278256784,307.09478513179323
3002,42,238.89150107244302,307.0805652460368
3003,42,240.2653641859302,303.65725599850083
3004,42,242.1921369225829,302.59968065911505
3005,42,243.76516423514272,305.5932659016694
3006,42,246.96576632746144,302.6071769350843
3007,42,250.46178340407397,302.7114790874385
3008,42,257.3539567339658,302.40955020308326
3009,42,260.25009277338984,293.0146099967353
3010,42,260.64062734298244,292.5434794427478
3011,42,261.60526498630037,292.83737332124565
3012,42,263.1679564925402,291.42294221174564
3013,42,262.24992941413433,299.93893670116086
3014,42,263.94345377450657,291.1124600187939
3015,42,264.63923782069065,287.22129466436763
3016,42,266.2225343416796,282.2908870884807
3017,42,266.97284940030687,290.33805877374607
3018,42,267.05183571923965,281.9395912255402
3019,42,268.3143610638621,279.200794452249
3020,42,274.6759622466156,278.32286594374364
3021,42,269.0685749795801,278.00737019738824
3022,42,277.4117903666344,277.69484689692376
3023,42,279.4729814595494,282.17407849060686
3024,42,279.57945695981397,276.7397838327873
3025,42,282.9257766829901,273.21590758984627
3026,42,281.04218219463104,277.41869563833416
3027,42,281.4199249190967,277.1716386023759
3028,42,292.28040043122843,275.2152346845463
3029,42,281.8702635345599,272.31846465510307
3030,42,288.23764345753585,270.6311232975593
3031,42,292.3243691089983,270.37701355404647
3032,42,298.2722104500132,265.5273417462638
3033,42,300.3308984657593,266.8110877102959
3034,42,302.967882161932,263.1392444337759
3035,42,297.1270597947,267.2055842022154
3036,42,294.480215728655,270.3871393549287
3037,42,294.4683738381718,267.2232659952621
3038,42,293.0519769607082,266.684851933377
3039,42,300.79579582016106,267.408189945546
3040,42,302.5693572294854,263.5715261523632
3041,42,304.1278866574361,264.00269340677914
3042,42,305.62209350079326,259.9904133886041
3043,42,306.7871179030003,256.90205688388903
3044,42,308.93130295825273,258.06972127667325
3045,42,309.20018829141634,257.55042310448493
3046,42,309.402588709924,257.11250931432465
3047,42,311.6789404364141,255.48025350712942
3048,42,314.31974466781685,254.99861778874958
3049,42,315.53197406872374,251.79354884212017
3050,42,316.39323573530885,251.58330903786708
3051,42,324.16863423011193,251.50564002514994
3052,42,321.4436143453153,251.46115935053444
3053,42,320.16567122320293,248.35388353799738
3054,42,326.26035573705036,245.92531929807052
3055,42,327.24020937807325,244.0344627644822
3056,42,327.35845974091484,243.66291457782512
3057,42,327.84854949187616,243.55675664311826
3058,42,328.78820609205036,242.79536620734592
3059,42,329.11880672066576,238.25613256721977
3060,42,332.57663804404916,242.9405129965525
3061,42,332.6387339352458,240.46229945388268
3062,42,333.22248802346746,238.70438672811594
3063,42,346.5148298678615,240.7244194170098
